NUTS3,CODE,Cluster
BG313,3059,66BG
BG313,3060,66BG
BG313,3063,66BG
BG313,3064,66BG
BG313,3065,66BG
BG313,3067,66BG
BG313,3068,66BG
BG313,3069,66BG
BG313,3071,66BG
BG313,3072,66BG
BG313,3073,66BG
BG313,3074,66BG
BG313,3075,66BG
BG313,3077,66BG
BG313,3078,66BG
BG313,3079,66BG
BG313,3100,66BG
BG313,3126,66BG
BG313,3127,66BG
BG313,3128,66BG
BG313,3129,66BG
BG313,3130,66BG
BG313,3132,66BG
BG313,3133,66BG
BG313,3134,66BG
BG313,3135,66BG
BG313,3136,66BG
BG313,3138,66BG
BG313,3139,66BG
BG313,3140,66BG
BG313,3141,66BG
BG313,3142,66BG
BG313,3143,66BG
BG313,3144,66BG
BG313,3145,66BG
BG313,3147,66BG
BG313,3148,66BG
BG313,3150,66BG
BG313,3151,66BG
BG313,3152,66BG
BG313,3153,66BG
BG313,3154,66BG
BG313,3155,66BG
BG313,3157,66BG
BG313,3158,66BG
BG313,3159,66BG
BG313,3160,66BG
BG313,3161,66BG
BG313,3162,66BG
BG313,3164,66BG
BG313,3165,66BG
BG313,3167,66BG
BG313,3168,66BG
BG313,3169,66BG
BG313,3170,66BG
BG313,3171,66BG
BG313,3200,66BG
BG313,3240,66BG
BG313,3241,66BG
BG313,3242,66BG
BG313,3243,66BG
BG313,3244,66BG
BG313,3245,66BG
BG313,3247,66BG
BG313,3248,66BG
BG313,3249,66BG
BG313,3250,66BG
BG313,3251,66BG
BG313,3252,66BG
BG313,3253,66BG
BG313,3254,66BG
BG313,3255,66BG
BG313,3257,66BG
BG313,3258,66BG
BG313,3259,66BG
BG313,3264,66BG
BG313,3265,66BG
BG313,3300,66BG
BG313,3301,66BG
BG313,3320,66BG
BG313,3328,66BG
BG313,3330,66BG
BG313,3332,66BG
BG313,3333,66BG
BG313,3340,66BG
BG313,3341,66BG
BG313,3342,66BG
BG313,3343,66BG
BG313,3344,66BG
BG313,3345,66BG
BG313,3348,66BG
BG313,3349,66BG
BG313,3350,66BG
BG313,3352,66BG
BG313,3353,66BG
BG313,3354,66BG
BG313,3355,66BG
BG313,3357,66BG
BG315,2197,66BG
BG315,5500,66BG
BG315,5508,66BG
BG315,5536,66BG
BG315,5537,66BG
BG315,5538,66BG
BG315,5539,66BG
BG315,5540,66BG
BG315,5541,66BG
BG315,5542,66BG
BG315,5543,66BG
BG315,5544,66BG
BG315,5545,66BG
BG315,5546,66BG
BG315,5547,66BG
BG315,5548,66BG
BG315,5549,66BG
BG315,5550,66BG
BG315,5551,66BG
BG315,5552,66BG
BG315,5553,66BG
BG315,5554,66BG
BG315,5555,66BG
BG315,5557,66BG
BG315,5558,66BG
BG315,5559,66BG
BG315,5560,66BG
BG315,5561,66BG
BG315,5562,66BG
BG315,5563,66BG
BG315,5564,66BG
BG315,5565,66BG
BG315,5567,66BG
BG315,5568,66BG
BG315,5569,66BG
BG315,5570,66BG
BG315,5571,66BG
BG315,5572,66BG
BG315,5573,66BG
BG315,5574,66BG
BG315,5575,66BG
BG315,5576,66BG
BG315,5577,66BG
BG315,5578,66BG
BG315,5579,66BG
BG315,5580,66BG
BG315,5581,66BG
BG315,5582,66BG
BG315,5583,66BG
BG315,5600,66BG
BG315,5614,66BG
BG315,5615,66BG
BG315,5616,66BG
BG315,5617,66BG
BG315,5618,66BG
BG315,5619,66BG
BG315,5620,66BG
BG315,5621,66BG
BG315,5622,66BG
BG315,5623,66BG
BG315,5624,66BG
BG315,5625,66BG
BG315,5626,66BG
BG315,5627,66BG
BG315,5628,66BG
BG315,5630,66BG
BG315,5631,66BG
BG315,5632,66BG
BG315,5633,66BG
BG315,5637,66BG
BG315,5641,66BG
BG315,5643,66BG
BG315,5644,66BG
BG315,5648,66BG
BG315,5654,66BG
BG315,5655,66BG
BG315,5656,66BG
BG315,5657,66BG
BG315,5658,66BG
BG315,5659,66BG
BG315,5660,66BG
BG315,5662,66BG
BG315,5663,66BG
BG315,5665,66BG
BG315,5667,66BG
BG315,5668,66BG
BG315,5669,66BG
BG315,5670,66BG
BG315,5671,66BG
BG315,5672,66BG
BG315,5683,66BG
BG315,5700,66BG
BG315,5720,66BG
BG315,5723,66BG
BG315,5724,66BG
BG315,5725,66BG
BG315,5726,66BG
BG315,5727,66BG
BG315,5728,66BG
BG315,5729,66BG
BG315,5730,66BG
BG315,5731,66BG
BG315,5732,66BG
BG315,5733,66BG
BG315,5734,66BG
BG315,5740,66BG
BG315,5741,66BG
BG315,5750,66BG
BG315,5758,66BG
BG315,5760,66BG
BG315,5761,66BG
BG315,5762,66BG
BG315,5763,66BG
BG315,5764,66BG
BG315,5765,66BG
BG315,5770,66BG
BG315,5780,66BG
BG315,5781,66BG
BG315,5782,66BG
BG315,5783,66BG
BG315,5784,66BG
BG315,5785,66BG
BG315,5787,66BG
BG315,5789,66BG
BG315,5790,66BG
BG315,5791,66BG
BG315,5792,66BG
BG315,5793,66BG
BG321,5000,66BG
BG321,5027,66BG
BG321,5028,66BG
BG321,5029,66BG
BG321,5030,66BG
BG321,5031,66BG
BG321,5032,66BG
BG321,5033,66BG
BG321,5034,66BG
BG321,5035,66BG
BG321,5037,66BG
BG321,5038,66BG
BG321,5039,66BG
BG321,5040,66BG
BG321,5041,66BG
BG321,5042,66BG
BG321,5043,66BG
BG321,5044,66BG
BG321,5045,66BG
BG321,5046,66BG
BG321,5047,66BG
BG321,5048,66BG
BG321,5049,66BG
BG321,5050,66BG
BG321,5051,66BG
BG321,5052,66BG
BG321,5053,66BG
BG321,5054,66BG
BG321,5055,66BG
BG321,5056,66BG
BG321,5057,66BG
BG321,5058,66BG
BG321,5059,66BG
BG321,5060,66BG
BG321,5061,66BG
BG321,5062,66BG
BG321,5063,66BG
BG321,5064,66BG
BG321,5065,66BG
BG321,5066,66BG
BG321,5067,66BG
BG321,5068,66BG
BG321,5069,66BG
BG321,5070,66BG
BG321,5073,66BG
BG321,5075,66BG
BG321,5079,66BG
BG321,5080,66BG
BG321,5081,66BG
BG321,5082,66BG
BG321,5083,66BG
BG321,5084,66BG
BG321,5085,66BG
BG321,5086,66BG
BG321,5087,66BG
BG321,5088,66BG
BG321,5089,66BG
BG321,5090,66BG
