NUTS3,CODE,Cluster
ITC11,10048,52IT
ITC11,10050,52IT
ITC11,10051,52IT
ITC11,10052,52IT
ITC11,10053,52IT
ITC11,10054,52IT
ITC11,10055,52IT
ITC11,10056,52IT
ITC11,10057,52IT
ITC11,10058,52IT
ITC11,10059,52IT
ITC11,10060,52IT
ITC11,10061,52IT
ITC11,10062,52IT
ITC11,10063,52IT
ITC11,10064,52IT
ITC11,10065,52IT
ITC11,10066,52IT
ITC11,10067,52IT
ITC11,10068,52IT
ITC11,10069,52IT
ITC11,10070,52IT
ITC11,10071,52IT
ITC11,10072,52IT
ITC11,10073,52IT
ITC11,10074,52IT
ITC11,10075,52IT
ITC11,10076,52IT
ITC11,10077,52IT
ITC11,10078,52IT
ITC11,10080,52IT
ITC11,10081,52IT
ITC11,10082,52IT
ITC11,10083,52IT
ITC11,10084,52IT
ITC11,10085,52IT
ITC11,10086,52IT
ITC11,10087,52IT
ITC11,10088,52IT
ITC11,10090,52IT
ITC11,10091,52IT
ITC11,10092,52IT
ITC11,10093,52IT
ITC11,10094,52IT
ITC11,10095,52IT
ITC11,10098,52IT
ITC11,10099,52IT
ITC11,10121,52IT
ITC11,10122,52IT
ITC11,10123,52IT
ITC11,10124,52IT
ITC11,10125,52IT
ITC11,10126,52IT
ITC11,10127,52IT
ITC11,10128,52IT
ITC11,10129,52IT
ITC11,10131,52IT
ITC11,10132,52IT
ITC11,10133,52IT
ITC11,10134,52IT
ITC11,10135,52IT
ITC11,10136,52IT
ITC11,10137,52IT
ITC11,10138,52IT
ITC11,10139,52IT
ITC11,10141,52IT
ITC11,10142,52IT
ITC11,10143,52IT
ITC11,10144,52IT
ITC11,10145,52IT
ITC11,10146,52IT
ITC11,10147,52IT
ITC11,10148,52IT
ITC11,10149,52IT
ITC11,10151,52IT
ITC11,10152,52IT
ITC11,10153,52IT
ITC11,10154,52IT
ITC11,10155,52IT
ITC11,10156,52IT
ITC12,10030,52IT
ITC12,13010,52IT
ITC12,13011,52IT
ITC12,13012,52IT
ITC12,13017,52IT
ITC12,13018,52IT
ITC12,13019,52IT
ITC12,13020,52IT
ITC12,13021,52IT
ITC12,13022,52IT
ITC12,13023,52IT
ITC12,13024,52IT
ITC12,13025,52IT
ITC12,13026,52IT
ITC12,13028,52IT
ITC12,13030,52IT
ITC12,13031,52IT
ITC12,13032,52IT
ITC12,13033,52IT
ITC12,13034,52IT
ITC12,13035,52IT
ITC12,13036,52IT
ITC12,13037,52IT
ITC12,13038,52IT
ITC12,13039,52IT
ITC12,13040,52IT
ITC12,13041,52IT
ITC12,13043,52IT
ITC12,13044,52IT
ITC12,13045,52IT
ITC12,13046,52IT
ITC12,13047,52IT
ITC12,13048,52IT
ITC12,13049,52IT
ITC12,13060,52IT
ITC12,13100,52IT
ITC14,28801,52IT
ITC14,28802,52IT
ITC14,28803,52IT
ITC14,28804,52IT
ITC14,28805,52IT
ITC14,28811,52IT
ITC14,28812,52IT
ITC14,28813,52IT
ITC14,28814,52IT
ITC14,28815,52IT
ITC14,28816,52IT
ITC14,28817,52IT
ITC14,28818,52IT
ITC14,28819,52IT
ITC14,28821,52IT
ITC14,28822,52IT
ITC14,28823,52IT
ITC14,28824,52IT
ITC14,28825,52IT
ITC14,28826,52IT
ITC14,28827,52IT
ITC14,28828,52IT
ITC14,28831,52IT
ITC14,28832,52IT
ITC14,28833,52IT
ITC14,28836,52IT
ITC14,28838,52IT
ITC14,28841,52IT
ITC14,28842,52IT
ITC14,28843,52IT
ITC14,28844,52IT
ITC14,28845,52IT
ITC14,28851,52IT
ITC14,28852,52IT
ITC14,28853,52IT
ITC14,28854,52IT
ITC14,28855,52IT
ITC14,28856,52IT
ITC14,28857,52IT
ITC14,28858,52IT
ITC14,28859,52IT
ITC14,28861,52IT
ITC14,28862,52IT
ITC14,28863,52IT
ITC14,28864,52IT
ITC14,28865,52IT
ITC14,28866,52IT
ITC14,28868,52IT
ITC14,28871,52IT
ITC14,28873,52IT
ITC14,28875,52IT
ITC14,28876,52IT
ITC14,28877,52IT
ITC14,28879,52IT
ITC14,28881,52IT
ITC14,28883,52IT
ITC14,28884,52IT
ITC14,28885,52IT
ITC14,28886,52IT
ITC14,28887,52IT
ITC14,28891,52IT
ITC14,28893,52IT
ITC14,28894,52IT
ITC14,28895,52IT
ITC14,28896,52IT
ITC14,28897,52IT
ITC14,28898,52IT
ITC14,28899,52IT
ITC14,28921,52IT
ITC14,28922,52IT
ITC14,28923,52IT
ITC14,28924,52IT
ITC14,28925,52IT
ITC15,28010,52IT
ITC15,28011,52IT
ITC15,28012,52IT
ITC15,28013,52IT
ITC15,28014,52IT
ITC15,28015,52IT
ITC15,28016,52IT
ITC15,28017,52IT
ITC15,28019,52IT
ITC15,28021,52IT
ITC15,28024,52IT
ITC15,28028,52IT
ITC15,28040,52IT
ITC15,28041,52IT
ITC15,28043,52IT
ITC15,28045,52IT
ITC15,28046,52IT
ITC15,28047,52IT
ITC15,28050,52IT
ITC15,28053,52IT
ITC15,28060,52IT
ITC15,28061,52IT
ITC15,28062,52IT
ITC15,28064,52IT
ITC15,28065,52IT
ITC15,28066,52IT
ITC15,28068,52IT
ITC15,28069,52IT
ITC15,28070,52IT
ITC15,28071,52IT
ITC15,28072,52IT
ITC15,28073,52IT
ITC15,28074,52IT
ITC15,28075,52IT
ITC15,28076,52IT
ITC15,28077,52IT
ITC15,28078,52IT
ITC15,28079,52IT
ITC15,28100,52IT
ITC16,12010,52IT
ITC16,12011,52IT
ITC16,12012,52IT
ITC16,12013,52IT
ITC16,12014,52IT
ITC16,12015,52IT
ITC16,12016,52IT
ITC16,12017,52IT
ITC16,12018,52IT
ITC16,12019,52IT
ITC16,12020,52IT
ITC16,12021,52IT
ITC16,12022,52IT
ITC16,12023,52IT
ITC16,12024,52IT
ITC16,12025,52IT
ITC16,12026,52IT
ITC16,12027,52IT
ITC16,12028,52IT
ITC16,12029,52IT
ITC16,12030,52IT
ITC16,12031,52IT
ITC16,12032,52IT
ITC16,12033,52IT
ITC16,12034,52IT
ITC16,12035,52IT
ITC16,12036,52IT
ITC16,12037,52IT
ITC16,12038,52IT
ITC16,12039,52IT
ITC16,12040,52IT
ITC16,12041,52IT
ITC16,12042,52IT
ITC16,12043,52IT
ITC16,12044,52IT
ITC16,12045,52IT
ITC16,12046,52IT
ITC16,12047,52IT
ITC16,12048,52IT
ITC16,12049,52IT
ITC16,12050,52IT
ITC16,12051,52IT
ITC16,12052,52IT
ITC16,12053,52IT
ITC16,12054,52IT
ITC16,12055,52IT
ITC16,12056,52IT
ITC16,12058,52IT
ITC16,12060,52IT
ITC16,12061,52IT
ITC16,12062,52IT
ITC16,12063,52IT
ITC16,12064,52IT
ITC16,12065,52IT
ITC16,12066,52IT
ITC16,12068,52IT
ITC16,12069,52IT
ITC16,12070,52IT
ITC16,12071,52IT
ITC16,12072,52IT
ITC16,12073,52IT
ITC16,12074,52IT
ITC16,12075,52IT
ITC16,12076,52IT
ITC16,12077,52IT
ITC16,12078,52IT
ITC16,12079,52IT
ITC16,12080,52IT
ITC16,12081,52IT
ITC16,12082,52IT
ITC16,12083,52IT
ITC16,12084,52IT
ITC16,12087,52IT
ITC16,12088,52IT
ITC16,12089,52IT
ITC16,12100,52IT
ITC17,14010,52IT
ITC17,14011,52IT
ITC17,14012,52IT
ITC17,14013,52IT
ITC17,14014,52IT
ITC17,14015,52IT
ITC17,14016,52IT
ITC17,14017,52IT
ITC17,14018,52IT
ITC17,14019,52IT
ITC17,14020,52IT
ITC17,14021,52IT
ITC17,14022,52IT
ITC17,14023,52IT
ITC17,14024,52IT
ITC17,14025,52IT
ITC17,14026,52IT
ITC17,14030,52IT
ITC17,14031,52IT
ITC17,14032,52IT
ITC17,14033,52IT
ITC17,14034,52IT
ITC17,14035,52IT
ITC17,14036,52IT
ITC17,14037,52IT
ITC17,14039,52IT
ITC17,14040,52IT
ITC17,14041,52IT
ITC17,14042,52IT
ITC17,14043,52IT
ITC17,14044,52IT
ITC17,14045,52IT
ITC17,14046,52IT
ITC17,14047,52IT
ITC17,14048,52IT
ITC17,14049,52IT
ITC17,14050,52IT
ITC17,14051,52IT
ITC17,14052,52IT
ITC17,14053,52IT
ITC17,14054,52IT
ITC17,14055,52IT
ITC17,14057,52IT
ITC17,14058,52IT
ITC17,14059,52IT
ITC17,14100,52IT
ITC18,15010,52IT
ITC18,15011,52IT
ITC18,15012,52IT
ITC18,15013,52IT
ITC18,15015,52IT
ITC18,15016,52IT
ITC18,15017,52IT
ITC18,15018,52IT
ITC18,15019,52IT
ITC18,15020,52IT
ITC18,15021,52IT
ITC18,15022,52IT
ITC18,15023,52IT
ITC18,15024,52IT
ITC18,15025,52IT
ITC18,15026,52IT
ITC18,15027,52IT
ITC18,15028,52IT
ITC18,15029,52IT
ITC18,15030,52IT
ITC18,15031,52IT
ITC18,15032,52IT
ITC18,15033,52IT
ITC18,15034,52IT
ITC18,15035,52IT
ITC18,15036,52IT
ITC18,15038,52IT
ITC18,15039,52IT
ITC18,15040,52IT
ITC18,15041,52IT
ITC18,15042,52IT
ITC18,15043,52IT
ITC18,15044,52IT
ITC18,15045,52IT
ITC18,15046,52IT
ITC18,15048,52IT
ITC18,15049,52IT
ITC18,15050,52IT
ITC18,15051,52IT
ITC18,15052,52IT
ITC18,15053,52IT
ITC18,15054,52IT
ITC18,15055,52IT
ITC18,15056,52IT
ITC18,15057,52IT
ITC18,15058,52IT
ITC18,15059,52IT
ITC18,15060,52IT
ITC18,15061,52IT
ITC18,15062,52IT
ITC18,15063,52IT
ITC18,15064,52IT
ITC18,15065,52IT
ITC18,15066,52IT
ITC18,15067,52IT
ITC18,15068,52IT
ITC18,15069,52IT
ITC18,15070,52IT
ITC18,15071,52IT
ITC18,15072,52IT
ITC18,15073,52IT
ITC18,15074,52IT
ITC18,15075,52IT
ITC18,15076,52IT
ITC18,15077,52IT
ITC18,15078,52IT
ITC18,15079,52IT
ITC18,15121,52IT
ITC18,15122,52IT
ITC31,18010,52IT
ITC31,18011,52IT
ITC31,18012,52IT
ITC31,18013,52IT
ITC31,18014,52IT
ITC31,18015,52IT
ITC31,18016,52IT
ITC31,18017,52IT
ITC31,18018,52IT
ITC31,18019,52IT
ITC31,18020,52IT
ITC31,18021,52IT
ITC31,18022,52IT
ITC31,18023,52IT
ITC31,18024,52IT
ITC31,18025,52IT
ITC31,18026,52IT
ITC31,18027,52IT
ITC31,18030,52IT
ITC31,18031,52IT
ITC31,18032,52IT
ITC31,18033,52IT
ITC31,18034,52IT
ITC31,18035,52IT
ITC31,18036,52IT
ITC31,18037,52IT
ITC31,18038,52IT
ITC31,18039,52IT
ITC31,18100,52IT
ITC32,17010,52IT
ITC32,17011,52IT
ITC32,17012,52IT
ITC32,17013,52IT
ITC32,17014,52IT
ITC32,17015,52IT
ITC32,17017,52IT
ITC32,17019,52IT
ITC32,17020,52IT
ITC32,17021,52IT
ITC32,17022,52IT
ITC32,17023,52IT
ITC32,17024,52IT
ITC32,17025,52IT
ITC32,17026,52IT
ITC32,17027,52IT
ITC32,17028,52IT
ITC32,17030,52IT
ITC32,17031,52IT
ITC32,17032,52IT
ITC32,17033,52IT
ITC32,17034,52IT
ITC32,17035,52IT
ITC32,17037,52IT
ITC32,17038,52IT
ITC32,17039,52IT
ITC32,17040,52IT
ITC32,17041,52IT
ITC32,17042,52IT
ITC32,17043,52IT
ITC32,17044,52IT
ITC32,17045,52IT
ITC32,17046,52IT
ITC32,17047,52IT
ITC32,17048,52IT
ITC32,17051,52IT
ITC32,17052,52IT
ITC32,17053,52IT
ITC32,17054,52IT
ITC32,17055,52IT
ITC32,17056,52IT
ITC32,17057,52IT
ITC32,17058,52IT
ITC32,17100,52IT
ITC33,16010,52IT
ITC33,16011,52IT
ITC33,16012,52IT
ITC33,16013,52IT
ITC33,16014,52IT
ITC33,16015,52IT
ITC33,16016,52IT
ITC33,16017,52IT
ITC33,16018,52IT
ITC33,16019,52IT
ITC33,16020,52IT
ITC33,16021,52IT
ITC33,16022,52IT
ITC33,16023,52IT
ITC33,16024,52IT
ITC33,16025,52IT
ITC33,16026,52IT
ITC33,16027,52IT
ITC33,16028,52IT
ITC33,16029,52IT
ITC33,16030,52IT
ITC33,16031,52IT
ITC33,16032,52IT
ITC33,16033,52IT
ITC33,16034,52IT
ITC33,16035,52IT
ITC33,16036,52IT
ITC33,16038,52IT
ITC33,16039,52IT
ITC33,16040,52IT
ITC33,16041,52IT
ITC33,16042,52IT
ITC33,16043,52IT
ITC33,16044,52IT
ITC33,16045,52IT
ITC33,16046,52IT
ITC33,16047,52IT
ITC33,16048,52IT
ITC33,16049,52IT
ITC33,16121,52IT
ITC33,16122,52IT
ITC33,16123,52IT
ITC33,16124,52IT
ITC33,16125,52IT
ITC33,16126,52IT
ITC33,16127,52IT
ITC33,16128,52IT
ITC33,16129,52IT
ITC33,16131,52IT
ITC33,16132,52IT
ITC33,16133,52IT
ITC33,16134,52IT
ITC33,16135,52IT
ITC33,16136,52IT
ITC33,16137,52IT
ITC33,16138,52IT
ITC33,16139,52IT
ITC33,16141,52IT
ITC33,16142,52IT
ITC33,16143,52IT
ITC33,16144,52IT
ITC33,16145,52IT
ITC33,16146,52IT
ITC33,16147,52IT
ITC33,16148,52IT
ITC33,16149,52IT
ITC33,16151,52IT
ITC33,16152,52IT
ITC33,16153,52IT
ITC33,16154,52IT
ITC33,16155,52IT
ITC33,16156,52IT
ITC33,16157,52IT
ITC33,16158,52IT
ITC33,16159,52IT
ITC33,16161,52IT
ITC33,16162,52IT
ITC33,16163,52IT
ITC33,16164,52IT
ITC33,16165,52IT
ITC33,16166,52IT
ITC33,16167,52IT
ITC34,19010,52IT
ITC34,19011,52IT
ITC34,19012,52IT
ITC34,19013,52IT
ITC34,19014,52IT
ITC34,19015,52IT
ITC34,19016,52IT
ITC34,19017,52IT
ITC34,19018,52IT
ITC34,19020,52IT
ITC34,19021,52IT
ITC34,19025,52IT
ITC34,19028,52IT
ITC34,19030,52IT
ITC34,19031,52IT
ITC34,19032,52IT
ITC34,19033,52IT
ITC34,19034,52IT
ITC34,19037,52IT
ITC34,19038,52IT
ITC34,19121,52IT
ITC34,19122,52IT
ITC34,19123,52IT
ITC34,19124,52IT
ITC34,19125,52IT
ITC34,19126,52IT
ITC34,19131,52IT
ITC34,19132,52IT
ITC34,19133,52IT
ITC34,19134,52IT
ITC34,19135,52IT
ITC34,19136,52IT
ITC34,19137,52IT
ITC34,54010,52IT
ITC41,21010,52IT
