NUTS3,CODE,Cluster
EE008,65405,73EE
EE008,65406,73EE
EE008,65407,73EE
EE008,65408,73EE
EE008,65409,73EE
EE008,65410,73EE
EE008,65411,73EE
EE008,65412,73EE
EE008,65413,73EE
EE008,65414,73EE
EE008,65415,73EE
EE008,65502,73EE
EE008,65503,73EE
EE008,65504,73EE
EE008,65505,73EE
EE008,65506,73EE
EE008,65507,73EE
EE008,65508,73EE
EE008,65509,73EE
EE008,65510,73EE
EE008,65511,73EE
EE008,65512,73EE
EE008,65513,73EE
EE008,65514,73EE
EE008,65515,73EE
EE008,65516,73EE
EE008,65517,73EE
EE008,65518,73EE
EE008,65519,73EE
EE008,65520,73EE
EE008,65521,73EE
EE008,65522,73EE
EE008,65523,73EE
EE008,65524,73EE
EE008,65525,73EE
EE008,65526,73EE
EE008,65527,73EE
EE008,65529,73EE
EE008,65530,73EE
EE008,65531,73EE
EE008,65532,73EE
EE008,65533,73EE
EE008,65534,73EE
EE008,65535,73EE
EE008,65536,73EE
EE008,65537,73EE
EE008,65538,73EE
EE008,65540,73EE
EE008,65541,73EE
EE008,65542,73EE
EE008,65543,73EE
EE008,65544,73EE
EE008,65545,73EE
EE008,65546,73EE
EE008,65547,73EE
EE008,65548,73EE
EE008,65549,73EE
EE008,65550,73EE
EE008,65551,73EE
EE008,65552,73EE
EE008,65553,73EE
EE008,65554,73EE
EE008,65555,73EE
EE008,65565,73EE
EE008,65566,73EE
EE008,65603,73EE
EE008,65604,73EE
EE008,65605,73EE
EE008,65606,73EE
EE008,65607,73EE
EE008,65608,73EE
EE008,65609,73EE
EE008,65610,73EE
EE008,66002,73EE
EE008,66003,73EE
EE008,66004,73EE
EE008,66005,73EE
EE008,66006,73EE
EE008,66007,73EE
EE008,66008,73EE
EE008,66009,73EE
EE008,66010,73EE
EE008,66011,73EE
EE008,66012,73EE
EE008,66013,73EE
EE008,66014,73EE
EE008,66015,73EE
EE008,66016,73EE
EE008,66017,73EE
EE008,66018,73EE
EE008,66101,73EE
EE008,66102,73EE
EE008,66103,73EE
EE008,66104,73EE
EE008,66105,73EE
EE008,66106,73EE
EE008,66107,73EE
EE008,66108,73EE
EE008,66109,73EE
EE008,66110,73EE
EE008,66111,73EE
EE008,66112,73EE
EE008,66113,73EE
EE008,66114,73EE
EE008,66115,73EE
EE008,66116,73EE
EE008,66117,73EE
EE008,66118,73EE
EE008,66120,73EE
EE008,66201,73EE
EE008,66205,73EE
EE008,66206,73EE
EE008,66207,73EE
EE008,66208,73EE
EE008,66209,73EE
EE008,66210,73EE
EE008,66211,73EE
EE008,66213,73EE
EE008,66214,73EE
EE008,66215,73EE
EE008,66216,73EE
EE008,66217,73EE
EE008,66218,73EE
EE008,66219,73EE
EE008,66220,73EE
EE008,66221,73EE
EE008,66222,73EE
EE008,66223,73EE
EE008,66224,73EE
EE008,66225,73EE
EE008,66226,73EE
EE008,66227,73EE
EE008,66228,73EE
EE008,66229,73EE
EE008,66230,73EE
EE008,66231,73EE
EE008,66232,73EE
EE008,66233,73EE
EE008,66234,73EE
EE008,66235,73EE
EE008,66236,73EE
EE008,66237,73EE
EE008,66238,73EE
EE008,66239,73EE
EE008,66240,73EE
EE008,66241,73EE
EE008,66242,73EE
EE008,66243,73EE
EE008,66244,73EE
EE008,66245,73EE
EE008,66246,73EE
EE008,66247,73EE
EE008,66248,73EE
EE008,66249,73EE
EE008,66250,73EE
EE008,66251,73EE
EE008,66252,73EE
EE008,66253,73EE
EE008,66254,73EE
EE008,66255,73EE
EE008,66256,73EE
EE008,66257,73EE
EE008,66258,73EE
EE008,66259,73EE
EE008,66260,73EE
EE008,66261,73EE
EE008,66262,73EE
EE008,66263,73EE
EE008,66264,73EE
EE008,66265,73EE
EE008,66266,73EE
EE008,66267,73EE
EE008,66268,73EE
EE008,66269,73EE
EE008,66270,73EE
EE008,66271,73EE
EE008,66272,73EE
EE008,66273,73EE
EE008,66274,73EE
EE008,66275,73EE
EE008,66276,73EE
EE001,10001,73EE
EE001,10111,73EE
EE001,10112,73EE
EE001,10113,73EE
EE001,10114,73EE
EE001,10115,73EE
EE001,10116,73EE
EE001,10117,73EE
EE001,10118,73EE
EE001,10119,73EE
EE001,10120,73EE
EE001,10121,73EE
EE001,10122,73EE
EE001,10123,73EE
EE001,10124,73EE
EE001,10125,73EE
EE001,10126,73EE
EE001,10127,73EE
EE001,10128,73EE
EE001,10129,73EE
EE001,10130,73EE
EE001,10131,73EE
EE001,10132,73EE
EE001,10133,73EE
EE001,10134,73EE
EE001,10135,73EE
EE001,10136,73EE
EE001,10137,73EE
EE001,10138,73EE
EE001,10139,73EE
EE001,10140,73EE
EE001,10141,73EE
EE001,10142,73EE
EE001,10143,73EE
EE001,10144,73EE
EE001,10145,73EE
EE001,10146,73EE
EE001,10147,73EE
EE001,10148,73EE
EE001,10149,73EE
EE001,10150,73EE
EE001,10151,73EE
EE001,10152,73EE
EE001,10153,73EE
EE001,10154,73EE
EE001,10155,73EE
EE001,10156,73EE
EE001,10157,73EE
EE001,10158,73EE
EE001,10159,73EE
EE001,10311,73EE
EE001,10312,73EE
EE001,10313,73EE
EE001,10314,73EE
EE001,10315,73EE
EE001,10316,73EE
EE001,10317,73EE
EE001,10318,73EE
EE001,10319,73EE
EE001,10320,73EE
EE001,10321,73EE
EE001,10323,73EE
EE001,10411,73EE
EE001,10412,73EE
EE001,10413,73EE
EE001,10414,73EE
EE001,10415,73EE
EE001,10416,73EE
EE001,10611,73EE
EE001,10612,73EE
EE001,10613,73EE
EE001,10614,73EE
EE001,10615,73EE
EE001,10616,73EE
EE001,10617,73EE
EE001,10618,73EE
EE001,10619,73EE
EE001,10620,73EE
EE001,10621,73EE
EE001,10911,73EE
EE001,10912,73EE
EE001,10913,73EE
EE001,10914,73EE
EE001,10915,73EE
EE001,10916,73EE
EE001,10917,73EE
EE001,10918,73EE
EE001,10919,73EE
EE001,10920,73EE
EE001,10921,73EE
EE001,10922,73EE
EE001,11101,73EE
EE001,11211,73EE
EE001,11212,73EE
EE001,11213,73EE
EE001,11214,73EE
EE001,11215,73EE
EE001,11216,73EE
EE001,11217,73EE
EE001,11218,73EE
EE001,11311,73EE
EE001,11312,73EE
EE001,11313,73EE
EE001,11314,73EE
EE001,11315,73EE
EE001,11316,73EE
EE001,11317,73EE
EE001,11318,73EE
EE001,11411,73EE
EE001,11412,73EE
EE001,11413,73EE
EE001,11414,73EE
EE001,11415,73EE
EE001,11416,73EE
EE001,11417,73EE
EE001,11611,73EE
EE001,11612,73EE
EE001,11613,73EE
EE001,11614,73EE
EE001,11615,73EE
EE001,11616,73EE
EE001,11617,73EE
EE001,11618,73EE
EE001,11619,73EE
EE001,11620,73EE
EE001,11621,73EE
EE001,11622,73EE
EE001,11623,73EE
EE001,11624,73EE
EE001,11625,73EE
EE001,11711,73EE
EE001,11712,73EE
EE001,11713,73EE
EE001,11911,73EE
EE001,11912,73EE
EE001,11913,73EE
EE001,11914,73EE
EE001,12011,73EE
EE001,12012,73EE
EE001,12013,73EE
EE001,12014,73EE
EE001,12015,73EE
EE001,12111,73EE
EE001,12112,73EE
EE001,12113,73EE
EE001,12611,73EE
EE001,12612,73EE
EE001,12613,73EE
EE001,12614,73EE
EE001,12615,73EE
EE001,12616,73EE
EE001,12617,73EE
EE001,12618,73EE
EE001,12619,73EE
EE001,12620,73EE
EE001,12911,73EE
EE001,12912,73EE
EE001,12913,73EE
EE001,12914,73EE
EE001,12915,73EE
EE001,12916,73EE
EE001,12917,73EE
EE001,12918,73EE
EE001,12919,73EE
EE001,13411,73EE
EE001,13412,73EE
EE001,13413,73EE
EE001,13414,73EE
EE001,13415,73EE
EE001,13416,73EE
EE001,13417,73EE
EE001,13418,73EE
EE001,13419,73EE
EE001,13420,73EE
EE001,13421,73EE
EE001,13422,73EE
EE001,13423,73EE
EE001,13424,73EE
EE001,13425,73EE
EE001,13426,73EE
EE001,13511,73EE
EE001,13512,73EE
EE001,13513,73EE
EE001,13514,73EE
EE001,13515,73EE
EE001,13516,73EE
EE001,13517,73EE
EE001,13518,73EE
EE001,13519,73EE
EE001,13520,73EE
EE001,13521,73EE
EE001,13522,73EE
EE001,13523,73EE
EE001,13524,73EE
EE001,13611,73EE
EE001,13612,73EE
EE001,13613,73EE
EE001,13614,73EE
EE001,13615,73EE
EE001,13616,73EE
EE001,13617,73EE
EE001,13618,73EE
EE001,13619,73EE
EE001,13620,73EE
EE001,13621,73EE
EE001,13622,73EE
EE001,13623,73EE
EE001,13624,73EE
EE001,13625,73EE
EE001,13626,73EE
EE001,13627,73EE
EE001,13628,73EE
EE001,13629,73EE
EE001,13811,73EE
EE001,13812,73EE
EE001,13816,73EE
EE001,13817,73EE
EE001,13911,73EE
EE001,13912,73EE
EE001,13913,73EE
EE001,13914,73EE
EE001,13915,73EE
EE001,13916,73EE
EE001,13917,73EE
EE001,13918,73EE
EE001,13919,73EE
EE001,15007,73EE
EE001,15009,73EE
EE001,15015,73EE
EE001,15026,73EE
EE001,15030,73EE
EE001,15041,73EE
EE001,15047,73EE
EE001,15048,73EE
EE001,15049,73EE
EE001,15050,73EE
EE001,15055,73EE
EE001,15059,73EE
EE001,15065,73EE
EE001,15070,73EE
EE001,15071,73EE
EE001,15094,73EE
EE001,15095,73EE
EE001,15098,73EE
EE001,15099,73EE
EE001,15161,73EE
EE001,15165,73EE
EE001,15170,73EE
EE001,15172,73EE
EE001,15185,73EE
EE001,15188,73EE
EE001,15190,73EE
EE001,15193,73EE
EE001,15199,73EE
EE001,19086,73EE
EE009,43303,73EE
EE009,43401,73EE
EE009,43402,73EE
EE009,43403,73EE
EE009,43404,73EE
EE009,43405,73EE
EE009,43406,73EE
EE009,43407,73EE
EE009,43408,73EE
EE009,44001,73EE
EE009,44002,73EE
EE009,44003,73EE
EE009,44004,73EE
EE009,44005,73EE
EE009,44006,73EE
EE009,44007,73EE
EE009,44008,73EE
EE009,44009,73EE
EE009,44010,73EE
EE009,44011,73EE
EE009,44012,73EE
EE009,44013,73EE
EE009,44014,73EE
EE009,44015,73EE
EE009,44016,73EE
EE009,44017,73EE
EE009,44018,73EE
EE009,44019,73EE
EE009,44020,73EE
EE009,44021,73EE
EE009,44022,73EE
EE009,44023,73EE
EE009,44024,73EE
EE009,44025,73EE
EE009,44026,73EE
EE009,44027,73EE
EE009,44028,73EE
EE009,44029,73EE
EE009,44030,73EE
EE009,44031,73EE
EE009,44032,73EE
EE009,44033,73EE
EE009,44034,73EE
EE009,44035,73EE
EE009,44037,73EE
EE009,44105,73EE
EE009,44106,73EE
EE009,44107,73EE
EE009,44108,73EE
EE009,44109,73EE
EE009,44201,73EE
EE009,44202,73EE
EE009,44203,73EE
EE009,44204,73EE
EE009,44205,73EE
EE009,44206,73EE
EE009,44207,73EE
EE009,44208,73EE
EE009,44209,73EE
EE009,44210,73EE
EE009,44211,73EE
EE009,44212,73EE
EE009,44213,73EE
EE009,44214,73EE
EE009,44215,73EE
EE009,44216,73EE
EE009,44217,73EE
EE009,44218,73EE
EE009,44219,73EE
EE009,44220,73EE
EE009,44221,73EE
EE009,44222,73EE
EE009,44223,73EE
EE009,44224,73EE
EE009,44225,73EE
EE009,44226,73EE
EE009,44227,73EE
EE009,44228,73EE
EE009,44229,73EE
EE009,44230,73EE
EE009,44305,73EE
EE009,44306,73EE
EE009,44307,73EE
EE009,44308,73EE
EE009,44309,73EE
EE009,44310,73EE
EE009,44311,73EE
EE009,44312,73EE
EE009,44313,73EE
EE009,44314,73EE
EE009,44315,73EE
EE009,44316,73EE
EE009,44317,73EE
EE009,44320,73EE
EE009,44401,73EE
EE009,44402,73EE
EE009,44403,73EE
EE009,44404,73EE
EE009,44405,73EE
EE009,44406,73EE
EE009,44407,73EE
EE009,44408,73EE
EE009,44409,73EE
EE009,44410,73EE
EE009,44411,73EE
EE009,44412,73EE
EE009,44413,73EE
EE009,44414,73EE
EE009,44415,73EE
EE009,44416,73EE
EE009,44417,73EE
EE009,44418,73EE
EE009,44419,73EE
EE009,44420,73EE
EE009,45001,73EE
EE009,45002,73EE
EE009,45003,73EE
EE009,45004,73EE
EE009,45005,73EE
EE009,45006,73EE
EE009,45007,73EE
EE009,45008,73EE
EE009,45009,73EE
EE009,45010,73EE
EE009,45011,73EE
EE009,45101,73EE
EE009,45106,73EE
EE009,45107,73EE
EE009,45108,73EE
EE009,45109,73EE
EE009,45201,73EE
EE009,45202,73EE
EE009,45203,73EE
EE009,45204,73EE
EE009,45205,73EE
EE009,45206,73EE
EE009,45207,73EE
EE009,45208,73EE
EE009,45209,73EE
EE009,45210,73EE
EE009,45211,73EE
EE009,45212,73EE
EE009,45213,73EE
EE009,45214,73EE
EE009,45215,73EE
EE009,45216,73EE
EE009,45217,73EE
EE009,45218,73EE
EE009,45219,73EE
EE009,45220,73EE
EE009,45221,73EE
EE009,45222,73EE
EE009,45223,73EE
EE009,45224,73EE
EE009,45225,73EE
EE009,45226,73EE
EE009,45227,73EE
EE009,45228,73EE
EE009,45229,73EE
EE009,45230,73EE
EE009,45231,73EE
EE009,45232,73EE
EE009,45233,73EE
EE009,45234,73EE
EE009,45235,73EE
EE009,45236,73EE
EE009,45237,73EE
EE009,45238,73EE
EE009,45239,73EE
EE009,45241,73EE
EE009,45243,73EE
EE009,45244,73EE
EE009,45301,73EE
EE009,45302,73EE
EE009,45303,73EE
EE009,45304,73EE
EE009,45305,73EE
EE009,45306,73EE
EE009,45307,73EE
EE009,45308,73EE
EE009,45309,73EE
EE009,45310,73EE
EE009,45311,73EE
EE009,45312,73EE
EE009,45313,73EE
EE009,45314,73EE
EE009,45315,73EE
EE009,45316,73EE
EE009,45317,73EE
EE009,45318,73EE
EE009,45319,73EE
EE009,45320,73EE
EE009,45321,73EE
EE009,45401,73EE
EE009,45402,73EE
EE009,45403,73EE
EE009,45404,73EE
EE009,45405,73EE
EE009,45406,73EE
EE009,45407,73EE
EE009,45408,73EE
EE009,45409,73EE
EE009,45410,73EE
EE009,45411,73EE
EE009,45412,73EE
EE009,45413,73EE
EE009,45414,73EE
EE009,45415,73EE
EE009,45416,73EE
EE009,45417,73EE
EE009,45418,73EE
EE009,45419,73EE
EE009,45420,73EE
EE009,45421,73EE
EE009,45422,73EE
EE009,45423,73EE
EE009,45424,73EE
EE009,45425,73EE
EE009,45426,73EE
EE009,45427,73EE
EE009,45428,73EE
EE009,45429,73EE
EE009,45430,73EE
EE009,45431,73EE
EE009,45432,73EE
EE009,45433,73EE
EE009,45434,73EE
EE009,45435,73EE
EE009,45436,73EE
EE009,45437,73EE
EE009,45438,73EE
EE009,45439,73EE
EE009,45440,73EE
EE009,45441,73EE
EE009,45442,73EE
EE009,45443,73EE
EE009,45444,73EE
EE009,45445,73EE
EE009,45447,73EE
EE009,45448,73EE
EE009,45449,73EE
EE009,45450,73EE
EE009,45451,73EE
EE009,45501,73EE
EE009,45601,73EE
EE009,46001,73EE
EE009,46002,73EE
EE009,46003,73EE
EE009,46004,73EE
EE009,46005,73EE
EE009,46006,73EE
EE009,46007,73EE
EE009,46008,73EE
EE009,46009,73EE
EE009,46010,73EE
EE009,46011,73EE
EE009,46012,73EE
EE009,46013,73EE
EE009,46014,73EE
EE009,46015,73EE
EE009,46016,73EE
EE009,46017,73EE
EE009,46018,73EE
EE009,46019,73EE
EE009,46020,73EE
EE009,46021,73EE
EE009,46022,73EE
EE009,46023,73EE
EE009,46024,73EE
EE009,46025,73EE
EE009,46026,73EE
EE009,46027,73EE
EE009,46028,73EE
EE009,46029,73EE
EE009,46030,73EE
EE009,46101,73EE
EE009,46105,73EE
EE009,46106,73EE
EE009,46107,73EE
EE009,46108,73EE
EE009,46201,73EE
EE009,46202,73EE
EE009,46203,73EE
EE009,46204,73EE
EE009,46205,73EE
EE009,46206,73EE
EE009,46207,73EE
EE009,46208,73EE
EE009,46209,73EE
EE009,46210,73EE
EE009,46211,73EE
EE009,46212,73EE
EE009,46213,73EE
EE009,46214,73EE
EE009,46215,73EE
EE009,46216,73EE
EE009,46217,73EE
EE009,46218,73EE
EE009,46219,73EE
EE009,46220,73EE
EE009,46221,73EE
EE009,46222,73EE
EE009,46223,73EE
EE009,46224,73EE
EE009,46225,73EE
EE009,46226,73EE
EE009,46227,73EE
EE009,46228,73EE
EE009,46229,73EE
EE009,46230,73EE
EE009,46231,73EE
EE009,46232,73EE
EE009,46233,73EE
EE009,46234,73EE
EE009,46235,73EE
EE009,46241,73EE
EE009,46301,73EE
EE009,46302,73EE
EE009,46303,73EE
EE009,46304,73EE
EE009,46305,73EE
EE009,46306,73EE
EE009,46307,73EE
EE009,46308,73EE
EE009,46309,73EE
EE009,46310,73EE
EE009,46311,73EE
EE009,46312,73EE
EE009,46313,73EE
EE009,46314,73EE
EE009,46315,73EE
EE009,46316,73EE
EE009,46317,73EE
EE009,46318,73EE
EE009,46319,73EE
EE009,46320,73EE
EE009,46321,73EE
EE009,46322,73EE
EE009,46323,73EE
EE009,46324,73EE
EE009,46325,73EE
EE009,46326,73EE
EE009,46328,73EE
EE009,46329,73EE
EE009,46330,73EE
EE009,46331,73EE
EE009,46332,73EE
EE009,46401,73EE
EE009,46501,73EE
EE009,46502,73EE
EE009,46503,73EE
EE009,46504,73EE
EE009,46505,73EE
EE009,46506,73EE
EE009,46507,73EE
EE009,46508,73EE
EE009,46509,73EE
EE009,46510,73EE
EE009,46511,73EE
EE009,46512,73EE
EE009,46513,73EE
EE009,46514,73EE
EE009,46515,73EE
EE009,46516,73EE
EE009,46517,73EE
EE009,46518,73EE
EE009,46519,73EE
EE009,46601,73EE
EE009,46602,73EE
EE009,46603,73EE
EE009,46604,73EE
EE009,46605,73EE
EE009,46606,73EE
EE009,46607,73EE
EE009,46608,73EE
EE009,46609,73EE
EE009,46610,73EE
EE009,46611,73EE
EE009,46612,73EE
EE009,46613,73EE
EE009,46614,73EE
EE009,46615,73EE
EE009,46616,73EE
EE009,46617,73EE
EE009,46618,73EE
EE009,46619,73EE
EE009,46620,73EE
EE009,46621,73EE
EE009,46622,73EE
EE009,46623,73EE
EE009,46624,73EE
EE009,46625,73EE
EE009,46626,73EE
EE009,46627,73EE
EE009,46628,73EE
EE009,46629,73EE
EE009,46630,73EE
EE009,46631,73EE
EE009,46632,73EE
EE009,46633,73EE
EE009,46634,73EE
EE009,46635,73EE
EE009,46636,73EE
EE009,46637,73EE
EE009,46638,73EE
EE009,46639,73EE
EE009,46640,73EE
EE009,46641,73EE
EE009,46642,73EE
EE009,46701,73EE
EE009,46702,73EE
EE009,46703,73EE
EE009,46704,73EE
EE009,46705,73EE
EE009,46706,73EE
EE009,46707,73EE
EE009,46708,73EE
EE009,46709,73EE
EE009,46710,73EE
EE009,46711,73EE
EE009,46712,73EE
EE009,46713,73EE
EE009,46714,73EE
EE009,46715,73EE
EE00A,20103,73EE
EE00A,20104,73EE
EE00A,20105,73EE
EE00A,20203,73EE
EE00A,20204,73EE
EE00A,20205,73EE
EE00A,20206,73EE
EE00A,20207,73EE
EE00A,20303,73EE
EE00A,20304,73EE
EE00A,20305,73EE
EE00A,20306,73EE
EE00A,20307,73EE
EE00A,20308,73EE
EE00A,20309,73EE
EE00A,20603,73EE
EE00A,20604,73EE
EE00A,20605,73EE
EE00A,20606,73EE
EE00A,20607,73EE
EE00A,20608,73EE
EE00A,20609,73EE
EE00A,21003,73EE
EE00A,21004,73EE
EE00A,21005,73EE
EE00A,21006,73EE
EE00A,21007,73EE
EE00A,21008,73EE
EE00A,21020,73EE
EE00A,21026,73EE
EE00A,21027,73EE
EE00A,21028,73EE
EE00A,21029,73EE
EE00A,21030,73EE
EE00A,21031,73EE
EE00A,21032,73EE
EE00A,21033,73EE
EE00A,21034,73EE
EE00A,21035,73EE
EE00A,21036,73EE
EE00A,21037,73EE
EE00A,21038,73EE
EE00A,21039,73EE
EE00A,21040,73EE
EE00A,21041,73EE
EE00A,21042,73EE
EE00A,21043,73EE
EE00A,21044,73EE
EE00A,21045,73EE
EE00A,21046,73EE
EE00A,21047,73EE
EE00A,21048,73EE
EE00A,21049,73EE
EE00A,21050,73EE
EE00A,21051,73EE
EE00A,21052,73EE
EE00A,21053,73EE
EE00A,21054,73EE
EE00A,21055,73EE
EE00A,21056,73EE
EE00A,21057,73EE
EE00A,21058,73EE
EE00A,21059,73EE
EE00A,21060,73EE
EE00A,21061,73EE
EE00A,21062,73EE
EE00A,21063,73EE
EE00A,21064,73EE
EE00A,21066,73EE
EE00A,21067,73EE
EE00A,21068,73EE
EE00A,21069,73EE
EE00A,21070,73EE
EE00A,21071,73EE
EE00A,21072,73EE
EE00A,21073,73EE
EE00A,21074,73EE
EE00A,21075,73EE
EE00A,21076,73EE
EE00A,29021,73EE
EE00A,29022,73EE
EE00A,29023,73EE
EE00A,29024,73EE
EE00A,29025,73EE
EE00A,29026,73EE
EE00A,30103,73EE
EE00A,30197,73EE
EE00A,30198,73EE
EE00A,30221,73EE
EE00A,30222,73EE
EE00A,30321,73EE
EE00A,30322,73EE
EE00A,30323,73EE
EE00A,30324,73EE
EE00A,30325,73EE
EE00A,30326,73EE
EE00A,30327,73EE
EE00A,30328,73EE
EE00A,30331,73EE
EE00A,30332,73EE
EE00A,30333,73EE
EE00A,30395,73EE
EE00A,30503,73EE
EE00A,30504,73EE
EE00A,30505,73EE
EE00A,30506,73EE
EE00A,30507,73EE
EE00A,30601,73EE
EE00A,30621,73EE
EE00A,30623,73EE
EE00A,30624,73EE
EE00A,30625,73EE
EE00A,30626,73EE
EE00A,30721,73EE
EE00A,30722,73EE
EE00A,31021,73EE
EE00A,31022,73EE
EE00A,31023,73EE
EE00A,31024,73EE
EE00A,31025,73EE
EE00A,31026,73EE
EE00A,31027,73EE
EE00A,31221,73EE
EE00A,40101,73EE
EE00A,40102,73EE
EE00A,40103,73EE
EE00A,40104,73EE
EE00A,40105,73EE
EE00A,40106,73EE
EE00A,40107,73EE
EE00A,40108,73EE
EE00A,40109,73EE
EE00A,40110,73EE
EE00A,40111,73EE
EE00A,40112,73EE
EE00A,40113,73EE
EE00A,40114,73EE
EE00A,40115,73EE
EE00A,40116,73EE
EE00A,40117,73EE
EE00A,40118,73EE
EE00A,40119,73EE
EE00A,40120,73EE
EE00A,40121,73EE
EE00A,40231,73EE
EE00A,40232,73EE
EE00A,40233,73EE
EE00A,40241,73EE
EE00A,41001,73EE
EE00A,41002,73EE
EE00A,41003,73EE
EE00A,41004,73EE
EE00A,41005,73EE
EE00A,41006,73EE
EE00A,41007,73EE
EE00A,41008,73EE
EE00A,41009,73EE
EE00A,41010,73EE
EE00A,41011,73EE
EE00A,41012,73EE
EE00A,41013,73EE
EE00A,41101,73EE
EE00A,41102,73EE
EE00A,41103,73EE
EE00A,41104,73EE
EE00A,41105,73EE
EE00A,41106,73EE
EE00A,41107,73EE
EE00A,41109,73EE
EE00A,41110,73EE
EE00A,41111,73EE
EE00A,41112,73EE
EE00A,41113,73EE
EE00A,41114,73EE
EE00A,41115,73EE
EE00A,41201,73EE
EE00A,41202,73EE
EE00A,41203,73EE
EE00A,41204,73EE
EE00A,41205,73EE
EE00A,41206,73EE
EE00A,41207,73EE
EE00A,41208,73EE
EE00A,41209,73EE
EE00A,41210,73EE
EE00A,41211,73EE
EE00A,41212,73EE
EE00A,41213,73EE
EE00A,41214,73EE
EE00A,41215,73EE
EE00A,41301,73EE
EE00A,41302,73EE
EE00A,41303,73EE
EE00A,41304,73EE
EE00A,41305,73EE
EE00A,41306,73EE
EE00A,41307,73EE
EE00A,41308,73EE
EE00A,41309,73EE
EE00A,41310,73EE
EE00A,41311,73EE
EE00A,41312,73EE
EE00A,41314,73EE
EE00A,41315,73EE
EE00A,41317,73EE
EE00A,41318,73EE
EE00A,41319,73EE
EE00A,41320,73EE
EE00A,41321,73EE
EE00A,41322,73EE
EE00A,41323,73EE
EE00A,41324,73EE
EE00A,41531,73EE
EE00A,41532,73EE
EE00A,41533,73EE
EE00A,41534,73EE
EE00A,41535,73EE
EE00A,41536,73EE
EE00A,41537,73EE
EE00A,41538,73EE
EE00A,41541,73EE
EE00A,41542,73EE
EE00A,41543,73EE
EE00A,41544,73EE
EE00A,41545,73EE
EE00A,41546,73EE
EE00A,41547,73EE
EE00A,41548,73EE
EE00A,41549,73EE
EE00A,41550,73EE
EE00A,41551,73EE
EE00A,41552,73EE
EE00A,41553,73EE
EE00A,41554,73EE
EE00A,41555,73EE
EE00A,41556,73EE
EE00A,41557,73EE
EE00A,41558,73EE
EE00A,41568,73EE
EE00A,41571,73EE
EE00A,41591,73EE
EE00A,41593,73EE
EE00A,41595,73EE
EE00A,41597,73EE
EE00A,41599,73EE
EE00A,41701,73EE
EE00A,41702,73EE
EE00A,41712,73EE
EE00A,41713,73EE
EE00A,41714,73EE
EE00A,41715,73EE
EE00A,41716,73EE
EE00A,41717,73EE
EE00A,41718,73EE
EE00A,41726,73EE
EE00A,42121,73EE
EE00A,42130,73EE
EE00A,42202,73EE
EE00A,42203,73EE
EE00A,42204,73EE
EE00A,42205,73EE
EE00A,42206,73EE
EE00A,42207,73EE
EE00A,42208,73EE
EE00A,42209,73EE
EE00A,42211,73EE
EE00A,42213,73EE
EE00A,42301,73EE
EE00A,42302,73EE
EE00A,42303,73EE
EE00A,42304,73EE
EE00A,42305,73EE
EE00A,42306,73EE
EE00A,42307,73EE
EE00A,42308,73EE
EE00A,42309,73EE
EE00A,42310,73EE
EE00A,42311,73EE
EE00A,42312,73EE
EE00A,42313,73EE
EE00A,42314,73EE
EE00A,42315,73EE
EE00A,42316,73EE
EE00A,42317,73EE
EE00A,42318,73EE
EE00A,42319,73EE
EE00A,42320,73EE
EE00A,42321,73EE
EE00A,42322,73EE
EE00A,42323,73EE
EE00A,42324,73EE
EE00A,43001,73EE
EE00A,43003,73EE
EE00A,43004,73EE
EE00A,43005,73EE
EE00A,43006,73EE
EE00A,43037,73EE
EE00A,43121,73EE
EE00A,43122,73EE
EE00A,43124,73EE
EE00A,43125,73EE
EE00A,43131,73EE
EE00A,43132,73EE
EE00A,43133,73EE
EE00A,43134,73EE
EE00A,43135,73EE
EE00A,43136,73EE
EE00A,43137,73EE
EE00A,43138,73EE
EE00A,43221,73EE
EE00A,43222,73EE
EE00A,43225,73EE
EE00A,43301,73EE
EE00A,43302,73EE
EE00A,43304,73EE
EE00A,43305,73EE
EE00A,43306,73EE
EE00A,43307,73EE
EE00A,43308,73EE
EE00A,43309,73EE
EE00A,43310,73EE
EE00A,43311,73EE
EE00A,43321,73EE
EE00A,43331,73EE
EE008,66277,73EE
EE008,66278,73EE
EE008,66279,73EE
EE008,66280,73EE
EE008,66281,73EE
EE008,66282,73EE
EE008,66283,73EE
EE008,66284,73EE
EE008,66285,73EE
EE008,66286,73EE
EE008,66287,73EE
EE008,66288,73EE
EE008,66289,73EE
EE008,66290,73EE
EE008,66291,73EE
EE008,66292,73EE
EE008,66293,73EE
EE008,66294,73EE
EE008,66295,73EE
EE008,66296,73EE
EE008,66297,73EE
EE008,66298,73EE
EE008,66299,73EE
EE008,66301,73EE
EE008,66302,73EE
EE008,66303,73EE
EE008,66304,73EE
EE008,66305,73EE
EE008,66306,73EE
EE008,66307,73EE
EE008,66308,73EE
EE008,66309,73EE
EE008,66401,73EE
EE008,66403,73EE
EE008,66404,73EE
EE008,66405,73EE
EE008,66407,73EE
EE008,66408,73EE
EE008,66409,73EE
EE008,66410,73EE
EE008,66411,73EE
EE008,66412,73EE
EE008,66414,73EE
EE008,66415,73EE
EE008,66416,73EE
EE008,66417,73EE
EE008,66418,73EE
EE008,66419,73EE
EE008,66420,73EE
EE008,66421,73EE
EE008,66422,73EE
EE008,66423,73EE
EE008,66424,73EE
EE008,66425,73EE
EE008,66504,73EE
EE008,66505,73EE
EE008,66506,73EE
