NUTS3,CODE,Cluster
RO121,510135,59RO
RO121,510134,59RO
RO121,510129,59RO
RO121,510128,59RO
RO121,510127,59RO
RO121,510126,59RO
RO121,510125,59RO
RO121,510124,59RO
RO121,510122,59RO
RO121,510121,59RO
RO121,510120,59RO
RO121,510119,59RO
RO121,510118,59RO
RO121,510117,59RO
RO121,510116,59RO
RO121,510115,59RO
RO121,510114,59RO
RO121,510113,59RO
RO121,510112,59RO
RO121,510111,59RO
RO121,510110,59RO
RO121,510109,59RO
RO121,510106,59RO
RO121,510105,59RO
RO121,510104,59RO
RO121,510103,59RO
RO121,510102,59RO
RO121,510101,59RO
RO121,510097,59RO
RO121,510096,59RO
RO121,510095,59RO
RO121,510094,59RO
RO121,510093,59RO
RO121,510090,59RO
RO121,510089,59RO
RO121,510088,59RO
RO121,510087,59RO
RO121,510086,59RO
RO121,510085,59RO
RO121,510084,59RO
RO121,510083,59RO
RO121,510082,59RO
RO121,510081,59RO
RO121,510080,59RO
RO121,510079,59RO
RO121,510078,59RO
RO121,510077,59RO
RO121,510073,59RO
RO121,510072,59RO
RO121,510070,59RO
RO121,510066,59RO
RO121,510065,59RO
RO121,510064,59RO
RO121,510063,59RO
RO121,510062,59RO
RO121,510061,59RO
RO121,510057,59RO
RO121,510056,59RO
RO121,510055,59RO
RO121,510054,59RO
RO121,510053,59RO
RO121,510050,59RO
RO121,510049,59RO
RO121,510048,59RO
RO121,510047,59RO
RO121,510046,59RO
RO121,510045,59RO
RO121,510042,59RO
RO121,510041,59RO
RO121,510040,59RO
RO121,510039,59RO
RO121,510037,59RO
RO121,510034,59RO
RO121,510033,59RO
RO121,510032,59RO
RO121,510031,59RO
RO121,510030,59RO
RO121,510029,59RO
RO121,510026,59RO
RO121,510022,59RO
RO121,510021,59RO
RO121,510017,59RO
RO121,510016,59RO
RO121,510014,59RO
RO121,510012,59RO
RO121,510011,59RO
RO121,510010,59RO
RO121,510009,59RO
RO121,510008,59RO
RO121,510007,59RO
RO121,510006,59RO
RO121,510005,59RO
RO121,510004,59RO
RO121,510003,59RO
RO121,510002,59RO
RO121,510001,59RO
RO122,507272,60RO
RO122,507271,60RO
RO122,507270,60RO
RO122,507268,60RO
RO122,507267,60RO
RO122,507266,60RO
RO122,507264,60RO
RO122,507263,60RO
RO122,507262,60RO
RO122,507261,60RO
RO122,507260,60RO
RO122,507257,60RO
RO122,507256,60RO
RO122,507254,60RO
RO122,507253,60RO
RO122,507252,60RO
RO122,507251,60RO
RO122,507250,60RO
RO122,507248,60RO
RO122,507247,60RO
RO122,507246,60RO
RO122,507245,60RO
RO122,507241,60RO
RO122,507240,60RO
RO122,507239,60RO
RO122,507238,60RO
RO122,507237,60RO
RO122,507236,60RO
RO122,507235,60RO
RO122,507232,60RO
RO122,507231,60RO
RO122,507230,60RO
RO122,507225,60RO
RO122,507223,60RO
RO122,507222,60RO
RO122,507221,60RO
RO122,507220,60RO
RO122,507219,60RO
RO122,507218,60RO
RO122,507217,60RO
RO122,507216,60RO
RO122,507215,60RO
RO122,507211,60RO
RO122,507210,60RO
RO122,507207,60RO
RO122,507206,60RO
RO122,507204,60RO
RO122,507203,60RO
RO122,507202,60RO
RO122,507201,60RO
RO122,507200,60RO
RO122,507197,60RO
RO122,507196,60RO
RO122,507195,60RO
RO122,507190,60RO
RO122,507187,60RO
RO122,507186,60RO
RO122,507184,60RO
RO122,507183,60RO
RO122,507182,60RO
RO122,507181,60RO
RO122,507180,60RO
RO122,507176,60RO
RO122,507175,60RO
RO123,507170,59RO
RO122,507166,60RO
RO122,507165,60RO
RO122,507160,60RO
RO122,507158,60RO
RO122,507157,60RO
RO122,507156,60RO
RO122,507155,60RO
RO122,507151,60RO
RO122,507150,60RO
RO122,507136,60RO
RO122,507135,60RO
RO122,507134,60RO
RO122,507133,60RO
RO122,507132,60RO
RO122,507131,60RO
RO122,507130,60RO
RO122,507129,60RO
RO122,507128,60RO
RO122,507127,60RO
RO122,507126,60RO
RO122,507125,60RO
RO122,507121,60RO
RO122,507120,60RO
RO122,507117,60RO
RO122,507116,60RO
RO122,507115,60RO
RO122,507114,60RO
RO122,507113,60RO
RO122,507112,60RO
RO122,507111,60RO
RO122,507110,60RO
RO122,507107,60RO
RO122,507106,60RO
RO122,507105,60RO
RO122,507101,60RO
RO122,507099,60RO
RO122,507098,60RO
RO122,507097,60RO
RO122,507096,60RO
RO122,507095,60RO
RO122,507094,60RO
RO122,507093,60RO
RO122,507092,60RO
RO122,507091,60RO
RO122,507090,60RO
RO122,507086,60RO
RO122,507085,60RO
RO122,507083,60RO
RO122,507082,60RO
RO122,507081,60RO
RO122,507080,60RO
RO122,507075,60RO
RO122,507072,60RO
RO122,507071,60RO
RO122,507070,60RO
RO122,507067,60RO
RO122,507066,60RO
RO122,507065,60RO
RO122,507061,60RO
RO122,507060,60RO
RO122,507055,60RO
RO122,507054,60RO
RO122,507053,60RO
RO122,507052,60RO
RO122,507051,60RO
RO122,507050,60RO
RO122,507046,60RO
RO122,507045,60RO
RO122,507044,60RO
RO122,507043,60RO
RO122,507042,60RO
RO122,507041,60RO
RO122,507040,60RO
RO122,507039,60RO
RO122,507038,60RO
RO122,507037,60RO
RO122,507036,60RO
RO122,507035,60RO
RO122,507030,60RO
RO122,507028,60RO
RO122,507027,60RO
RO122,507026,60RO
RO122,507025,60RO
RO122,507020,60RO
RO122,507015,60RO
RO122,507014,60RO
RO122,507013,60RO
RO122,507012,60RO
RO122,507011,60RO
RO122,507010,60RO
RO122,507005,60RO
RO122,505801,60RO
RO122,505800,60RO
RO122,505700,60RO
RO122,505600,60RO
RO122,505501,60RO
RO122,505500,60RO
RO122,505401,60RO
RO122,505400,60RO
RO122,505303,60RO
RO122,505302,60RO
RO122,505301,60RO
RO122,505300,60RO
RO122,505200,60RO
RO122,505100,60RO
RO122,500486,60RO
RO122,500485,60RO
RO122,500484,60RO
RO122,500483,60RO
RO122,500482,60RO
RO122,500481,60RO
RO122,500475,60RO
RO122,500474,60RO
RO122,500473,60RO
RO122,500472,60RO
RO122,500471,60RO
RO122,500470,60RO
RO122,500466,60RO
RO122,500465,60RO
RO122,500464,60RO
RO122,500461,60RO
RO122,500460,60RO
RO122,500459,60RO
RO122,500455,60RO
RO122,500454,60RO
RO122,500450,60RO
RO122,500449,60RO
RO122,500446,60RO
RO122,500445,60RO
RO122,500444,60RO
RO122,500440,60RO
RO122,500439,60RO
RO122,500435,60RO
RO122,500434,60RO
RO122,500433,60RO
RO122,500432,60RO
RO122,500428,60RO
RO122,500427,60RO
RO122,500423,60RO
RO122,500419,60RO
RO122,500418,60RO
RO122,500414,60RO
RO122,500413,60RO
RO122,500412,60RO
RO122,500409,60RO
RO122,500408,60RO
RO122,500407,60RO
RO122,500403,60RO
RO122,500402,60RO
RO122,500398,60RO
RO122,500397,60RO
RO122,500393,60RO
RO122,500392,60RO
RO122,500389,60RO
RO122,500388,60RO
RO122,500387,60RO
RO122,500386,60RO
RO122,500382,60RO
RO122,500381,60RO
RO122,500377,60RO
RO122,500376,60RO
RO122,500372,60RO
RO122,500371,60RO
RO122,500367,60RO
RO122,500366,60RO
RO122,500365,60RO
RO122,500361,60RO
RO122,500360,60RO
RO122,500356,60RO
RO122,500352,60RO
RO122,500348,60RO
RO122,500343,60RO
RO122,500342,60RO
RO122,500338,60RO
RO122,500334,60RO
RO122,500333,60RO
RO122,500332,60RO
RO122,500331,60RO
RO122,500327,60RO
RO122,500326,60RO
RO122,500323,60RO
RO122,500322,60RO
RO122,500318,60RO
RO122,500314,60RO
RO122,500313,60RO
RO122,500312,60RO
RO122,500308,60RO
RO122,500307,60RO
RO122,500306,60RO
RO122,500302,60RO
RO122,500301,60RO
RO122,500300,60RO
RO122,500299,60RO
RO122,500295,60RO
RO122,500294,60RO
RO122,500290,60RO
RO122,500289,60RO
RO122,500288,60RO
RO122,500284,60RO
RO122,500283,60RO
RO122,500282,60RO
RO122,500281,60RO
RO122,500277,60RO
RO122,500276,60RO
RO122,500275,60RO
RO122,500271,60RO
RO122,500270,60RO
RO122,500269,60RO
RO122,500265,60RO
RO122,500264,60RO
RO122,500260,60RO
RO122,500256,60RO
RO122,500255,60RO
RO122,500251,60RO
RO122,500250,60RO
RO122,500246,60RO
RO122,500245,60RO
RO122,500244,60RO
RO122,500240,60RO
RO122,500239,60RO
RO122,500238,60RO
RO122,500234,60RO
RO122,500233,60RO
RO122,500232,60RO
RO122,500228,60RO
RO122,500227,60RO
RO122,500223,60RO
RO122,500222,60RO
RO122,500218,60RO
RO122,500214,60RO
RO122,500210,60RO
RO122,500209,60RO
RO122,500205,60RO
RO122,500204,60RO
RO122,500203,60RO
RO122,500199,60RO
RO122,500198,60RO
RO122,500194,60RO
RO122,500193,60RO
RO122,500190,60RO
RO122,500189,60RO
RO122,500188,60RO
RO122,500187,60RO
RO122,500183,60RO
RO122,500182,60RO
RO122,500178,60RO
RO122,500177,60RO
RO122,500174,60RO
RO122,500173,60RO
RO122,500171,60RO
RO122,500170,60RO
RO122,500169,60RO
RO122,500168,60RO
RO122,500167,60RO
RO122,500165,60RO
RO122,500164,60RO
RO122,500163,60RO
RO122,500159,60RO
RO122,500158,60RO
RO122,500157,60RO
RO122,500153,60RO
RO122,500152,60RO
RO122,500148,60RO
RO122,500147,60RO
RO122,500146,60RO
RO122,500142,60RO
RO122,500138,60RO
RO122,500137,60RO
RO122,500133,60RO
RO122,500132,60RO
RO122,500128,60RO
RO122,500127,60RO
RO122,500123,60RO
RO122,500122,60RO
RO122,500118,60RO
RO122,500117,60RO
RO122,500113,60RO
RO122,500112,60RO
RO122,500108,60RO
RO122,500107,60RO
RO122,500103,60RO
RO122,500102,60RO
RO122,500101,60RO
RO122,500097,60RO
RO122,500096,60RO
RO122,500092,60RO
RO122,500091,60RO
RO122,500090,60RO
RO122,500086,60RO
RO122,500085,60RO
RO122,500084,60RO
RO122,500080,60RO
RO122,500079,60RO
RO122,500075,60RO
RO122,500074,60RO
RO122,500073,60RO
RO122,500069,60RO
RO122,500068,60RO
RO122,500064,60RO
RO122,500063,60RO
RO122,500059,60RO
RO122,500058,60RO
RO122,500057,60RO
RO122,500053,60RO
RO122,500052,60RO
RO122,500051,60RO
RO122,500047,60RO
RO122,500046,60RO
RO122,500045,60RO
RO122,500041,60RO
RO122,500040,60RO
RO122,500036,60RO
RO122,500035,60RO
RO122,500031,60RO
RO122,500030,60RO
RO122,500026,60RO
RO122,500025,60RO
RO122,500024,60RO
RO122,500020,60RO
RO122,500019,60RO
RO122,500015,60RO
RO122,500014,60RO
RO122,500010,60RO
RO122,500009,60RO
RO122,500008,60RO
RO122,500007,60RO
RO122,500003,60RO
RO122,500002,60RO
RO122,500001,60RO
RO116,457374,59RO
RO116,457373,59RO
RO116,457372,59RO
RO116,457371,59RO
RO116,457370,59RO
RO116,457367,59RO
RO116,457366,59RO
RO116,457364,59RO
RO116,457363,59RO
RO116,457362,59RO
RO116,457361,59RO
RO116,457360,59RO
RO116,457357,59RO
RO116,457356,59RO
RO116,457355,59RO
RO116,457351,59RO
RO116,457349,59RO
RO116,457348,59RO
RO116,457347,59RO
RO116,457346,59RO
RO116,457345,59RO
RO116,457341,59RO
RO116,457340,59RO
RO116,457336,59RO
RO116,457334,59RO
RO116,457333,59RO
RO116,457332,59RO
RO116,457331,59RO
RO116,457330,59RO
RO116,457326,59RO
RO116,457325,59RO
RO116,457322,59RO
RO116,457321,59RO
RO116,457319,59RO
RO116,457318,59RO
RO116,457317,59RO
RO116,457316,59RO
RO116,457315,59RO
RO116,457314,59RO
RO116,457313,59RO
RO116,457312,59RO
RO116,457311,59RO
RO116,457310,59RO
RO116,457307,59RO
RO116,457306,59RO
RO116,457305,59RO
RO116,457304,59RO
RO116,457303,59RO
RO116,457302,59RO
RO116,457301,59RO
RO116,457300,59RO
RO116,457299,59RO
RO116,457298,59RO
RO116,457297,59RO
RO116,457296,59RO
RO116,457295,59RO
RO116,457294,59RO
RO116,457293,59RO
RO116,457292,59RO
RO116,457291,59RO
RO116,457290,59RO
RO116,457286,59RO
RO116,457284,59RO
RO116,457283,59RO
RO116,457282,59RO
RO116,457281,59RO
RO116,457280,59RO
RO116,457278,59RO
RO116,457277,59RO
RO116,457276,59RO
RO116,457275,59RO
RO116,457272,59RO
RO116,457271,59RO
RO116,457270,59RO
RO116,457268,59RO
RO116,457267,59RO
RO116,457266,59RO
RO116,457265,59RO
RO116,457263,59RO
RO116,457262,59RO
RO116,457261,59RO
RO116,457260,59RO
RO116,457259,59RO
RO116,457258,59RO
RO116,457257,59RO
RO116,457256,59RO
RO116,457255,59RO
RO116,457253,59RO
RO116,457252,59RO
RO116,457251,59RO
RO116,457250,59RO
RO116,457248,59RO
RO116,457247,59RO
RO116,457246,59RO
RO116,457245,59RO
RO116,457241,59RO
RO116,457239,59RO
RO116,457238,59RO
RO116,457237,59RO
RO116,457236,59RO
RO116,457235,59RO
RO116,457234,59RO
RO116,457233,59RO
RO116,457232,59RO
RO116,457231,59RO
RO116,457230,59RO
RO116,457229,59RO
RO116,457228,59RO
RO116,457227,59RO
RO116,457226,59RO
RO116,457225,59RO
RO116,457224,59RO
RO116,457223,59RO
RO116,457222,59RO
RO116,457221,59RO
RO116,457219,59RO
RO116,457218,59RO
RO116,457217,59RO
RO116,457216,59RO
RO116,457215,59RO
RO116,457214,59RO
RO116,457213,59RO
RO116,457212,59RO
RO116,457211,59RO
RO116,457210,59RO
RO116,457204,59RO
RO116,457203,59RO
RO116,457202,59RO
RO116,457201,59RO
RO116,457199,59RO
RO116,457198,59RO
RO116,457197,59RO
RO116,457196,59RO
RO116,457194,59RO
RO116,457193,59RO
RO116,457192,59RO
RO116,457191,59RO
RO116,457190,59RO
RO116,457188,59RO
RO116,457187,59RO
RO116,457186,59RO
RO116,457185,59RO
RO116,457183,59RO
RO116,457182,59RO
RO116,457181,59RO
RO116,457179,59RO
RO116,457178,59RO
RO116,457177,59RO
RO116,457176,59RO
RO116,457175,59RO
RO116,457171,59RO
RO116,457169,59RO
RO116,457168,59RO
RO116,457167,59RO
RO116,457166,59RO
RO116,457165,59RO
RO111,457164,59RO
RO116,457163,59RO
RO116,457162,59RO
RO116,457161,59RO
RO116,457160,59RO
RO116,457157,59RO
RO116,457156,59RO
RO116,457154,59RO
RO116,457153,59RO
RO116,457152,59RO
RO116,457151,59RO
RO116,457150,59RO
RO116,457149,59RO
RO116,457148,59RO
RO116,457147,59RO
RO116,457146,59RO
RO116,457144,59RO
RO116,457143,59RO
RO116,457142,59RO
RO116,457141,59RO
RO116,457140,59RO
RO116,457138,59RO
RO116,457137,59RO
RO116,457136,59RO
RO116,457135,59RO
RO116,457134,59RO
RO116,457133,59RO
RO116,457132,59RO
RO116,457131,59RO
RO116,457130,59RO
RO116,457126,59RO
RO116,457124,59RO
RO116,457123,59RO
RO116,457122,59RO
RO116,457121,59RO
RO116,457120,59RO
RO116,457118,59RO
RO116,457117,59RO
RO116,457116,59RO
RO116,457114,59RO
RO116,457113,59RO
RO116,457112,59RO
RO116,457111,59RO
RO116,457110,59RO
RO116,457107,59RO
RO116,457106,59RO
RO116,457105,59RO
RO116,457103,59RO
RO116,457102,59RO
RO116,457101,59RO
RO116,457100,59RO
RO116,457099,59RO
RO116,457098,59RO
RO116,457097,59RO
RO116,457096,59RO
RO116,457094,59RO
RO116,457093,59RO
RO116,457092,59RO
RO116,457091,59RO
RO116,457090,59RO
RO116,457088,59RO
RO116,457087,59RO
RO116,457086,59RO
RO116,457085,59RO
RO116,457082,59RO
RO116,457081,59RO
RO116,457080,59RO
RO116,457077,59RO
RO116,457076,59RO
RO116,457075,59RO
RO116,457072,59RO
RO116,457071,59RO
RO116,457070,59RO
RO116,457066,59RO
RO116,457065,59RO
RO116,457061,59RO
RO116,457060,59RO
RO116,457056,59RO
RO116,457054,59RO
RO116,457053,59RO
RO116,457052,59RO
RO116,457051,59RO
RO116,457050,59RO
RO116,457048,59RO
RO116,457047,59RO
RO116,457046,59RO
RO116,457045,59RO
RO116,457042,59RO
RO116,457041,59RO
RO116,457040,59RO
RO116,457037,59RO
RO116,457036,59RO
RO116,457035,59RO
RO116,457032,59RO
RO116,457031,59RO
RO116,457030,59RO
RO116,457029,59RO
RO116,457028,59RO
RO116,457027,59RO
RO116,457026,59RO
RO116,457025,59RO
RO116,457024,59RO
RO116,457023,59RO
RO116,457022,59RO
RO116,457021,59RO
RO116,457020,59RO
RO116,457019,59RO
RO116,457018,59RO
RO116,457017,59RO
RO116,457016,59RO
RO116,457014,59RO
RO116,457013,59RO
RO116,457012,59RO
RO116,457011,59RO
RO116,457010,59RO
RO116,457006,59RO
RO116,457005,59RO
RO116,455303,59RO
RO116,455302,59RO
RO116,455301,59RO
RO116,455300,59RO
RO116,455204,59RO
RO116,455203,59RO
RO116,455202,59RO
RO116,455201,59RO
RO116,455200,59RO
RO116,455104,59RO
RO116,455103,59RO
RO116,455102,59RO
RO116,455101,59RO
RO116,455100,59RO
RO116,450167,59RO
RO116,450166,59RO
RO116,450164,59RO
RO116,450163,59RO
RO116,450162,59RO
RO116,450161,59RO
RO116,450160,59RO
RO116,450159,59RO
RO116,450158,59RO
RO116,450155,59RO
RO116,450154,59RO
RO116,450153,59RO
RO116,450152,59RO
RO116,450151,59RO
RO116,450146,59RO
RO116,450145,59RO
RO116,450144,59RO
RO116,450143,59RO
RO116,450142,59RO
RO116,450141,59RO
RO116,450137,59RO
RO116,450136,59RO
RO116,450135,59RO
RO116,450132,59RO
RO116,450131,59RO
RO116,450130,59RO
RO116,450129,59RO
RO116,450128,59RO
RO116,450127,59RO
RO116,450126,59RO
RO116,450125,59RO
RO116,450124,59RO
RO116,450123,59RO
RO116,450122,59RO
RO116,450121,59RO
RO116,450119,59RO
RO116,450118,59RO
RO116,450117,59RO
RO116,450116,59RO
RO116,450113,59RO
RO116,450112,59RO
RO116,450111,59RO
RO116,450110,59RO
RO116,450109,59RO
RO116,450108,59RO
RO116,450104,59RO
RO116,450103,59RO
RO116,450099,59RO
RO116,450098,59RO
RO116,450097,59RO
RO116,450093,59RO
RO116,450092,59RO
RO116,450091,59RO
RO116,450090,59RO
RO116,450086,59RO
RO116,450084,59RO
RO116,450083,59RO
RO116,450082,59RO
RO116,450081,59RO
RO116,450077,59RO
RO116,450076,59RO
RO116,450075,59RO
RO116,450074,59RO
RO116,450070,59RO
RO116,450069,59RO
RO116,450068,59RO
RO116,450067,59RO
RO116,450066,59RO
RO116,450062,59RO
RO116,450061,59RO
RO116,450060,59RO
RO116,450059,59RO
RO116,450058,59RO
RO116,450056,59RO
RO116,450055,59RO
RO116,450054,59RO
RO116,450053,59RO
RO116,450052,59RO
RO116,450047,59RO
RO116,450046,59RO
RO116,450045,59RO
RO116,450044,59RO
RO116,450043,59RO
RO116,450042,59RO
RO116,450041,59RO
RO116,450038,59RO
RO116,450037,59RO
RO116,450036,59RO
RO116,450035,59RO
RO116,450034,59RO
RO116,450033,59RO
RO116,450032,59RO
RO116,450031,59RO
RO116,450030,59RO
RO116,450027,59RO
RO116,450026,59RO
RO116,450025,59RO
RO116,450021,59RO
RO116,450020,59RO
RO116,450019,59RO
RO116,450018,59RO
RO116,450017,59RO
RO116,450016,59RO
RO116,450015,59RO
RO116,450012,59RO
RO116,450011,59RO
RO116,450010,59RO
RO116,450009,59RO
RO116,450008,59RO
RO116,450007,59RO
RO116,450006,59RO
RO116,450002,59RO
RO116,450001,59RO
RO115,447364,59RO
RO115,447363,59RO
RO115,447362,59RO
RO115,447361,59RO
RO115,447360,59RO
RO115,447357,59RO
RO115,447356,59RO
RO115,447355,59RO
RO115,447350,59RO
RO115,447348,59RO
RO115,447347,59RO
RO115,447346,59RO
RO115,447345,59RO
RO115,447341,59RO
RO115,447340,59RO
RO115,447337,59RO
RO115,447336,59RO
RO115,447335,59RO
RO115,447332,59RO
RO115,447331,59RO
RO115,447330,59RO
RO115,447327,59RO
RO115,447326,59RO
RO115,447325,59RO
RO115,447323,59RO
RO115,447322,59RO
RO115,447321,59RO
RO115,447320,59RO
RO115,447316,59RO
RO115,447315,59RO
RO115,447313,59RO
RO115,447312,59RO
RO115,447311,59RO
RO115,447310,59RO
RO115,447300,59RO
RO115,447297,59RO
RO115,447296,59RO
RO115,447294,59RO
RO115,447293,59RO
RO115,447292,59RO
RO115,447291,59RO
RO115,447290,59RO
RO115,447289,59RO
RO115,447288,59RO
RO115,447287,59RO
RO115,447286,59RO
RO115,447285,59RO
RO115,447284,59RO
RO115,447283,59RO
RO115,447282,59RO
RO115,447281,59RO
RO115,447280,59RO
RO115,447276,59RO
RO115,447275,59RO
RO115,447272,59RO
RO115,447271,59RO
RO115,447270,59RO
RO115,447266,59RO
RO115,447264,59RO
RO115,447263,59RO
RO115,447262,59RO
RO115,447261,59RO
RO115,447260,59RO
RO115,447258,59RO
RO115,447257,59RO
RO115,447256,59RO
RO115,447255,59RO
RO115,447252,59RO
RO115,447251,59RO
RO115,447250,59RO
RO115,447247,59RO
RO115,447246,59RO
RO115,447245,59RO
RO115,447241,59RO
RO115,447240,59RO
RO115,447236,59RO
RO115,447234,59RO
RO115,447233,59RO
RO115,447232,59RO
RO115,447231,59RO
RO115,447230,59RO
RO115,447227,59RO
RO115,447226,59RO
RO115,447224,59RO
RO115,447223,59RO
RO115,447222,59RO
RO115,447221,59RO
RO115,447220,59RO
RO115,447216,59RO
RO115,447214,59RO
RO115,447213,59RO
RO115,447212,59RO
RO115,447211,59RO
RO115,447210,59RO
RO115,447208,59RO
RO115,447207,59RO
RO115,447206,59RO
RO115,447204,59RO
RO115,447203,59RO
RO115,447202,59RO
RO115,447201,59RO
RO115,447200,59RO
RO115,447197,59RO
RO115,447196,59RO
RO115,447195,59RO
RO115,447192,59RO
RO115,447191,59RO
RO115,447189,59RO
RO115,447188,59RO
RO115,447187,59RO
RO115,447186,59RO
RO115,447185,59RO
RO115,447183,59RO
RO115,447182,59RO
RO115,447181,59RO
RO115,447180,59RO
RO115,447176,59RO
RO115,447174,59RO
RO115,447173,59RO
RO115,447172,59RO
RO115,447171,59RO
RO115,447170,59RO
RO115,447167,59RO
RO115,447166,59RO
RO115,447164,59RO
RO115,447163,59RO
RO115,447162,59RO
RO115,447161,59RO
RO115,447160,59RO
RO115,447158,59RO
RO115,447157,59RO
RO115,447156,59RO
RO115,447155,59RO
RO115,447152,59RO
RO115,447151,59RO
RO115,447149,59RO
RO115,447148,59RO
RO115,447147,59RO
RO115,447146,59RO
RO115,447145,59RO
RO115,447140,59RO
RO115,447135,59RO
RO115,447133,59RO
RO115,447132,59RO
RO115,447131,59RO
RO115,447130,59RO
RO115,447129,59RO
RO115,447128,59RO
RO115,447127,59RO
RO115,447126,59RO
RO115,447125,59RO
RO115,447122,59RO
RO115,447121,59RO
RO115,447119,59RO
RO115,447118,59RO
RO115,447117,59RO
RO115,447116,59RO
RO115,447115,59RO
RO115,447112,59RO
RO115,447111,59RO
RO115,447110,59RO
RO115,447109,59RO
RO115,447108,59RO
RO115,447107,59RO
RO115,447106,59RO
RO115,447105,59RO
RO115,447102,59RO
RO115,447101,59RO
RO115,447100,59RO
RO115,447097,59RO
RO115,447096,59RO
RO115,447095,59RO
RO115,447091,59RO
RO115,447089,59RO
RO115,447088,59RO
RO115,447087,59RO
RO115,447086,59RO
RO115,447085,59RO
RO115,447081,59RO
RO115,447080,59RO
RO115,447075,59RO
RO115,447073,59RO
RO115,447072,59RO
RO115,447071,59RO
RO115,447070,59RO
RO115,447067,59RO
RO115,447066,59RO
RO115,447065,59RO
RO115,447063,59RO
RO115,447062,59RO
RO115,447061,59RO
RO115,447060,59RO
RO115,447057,59RO
RO115,447056,59RO
RO115,447055,59RO
RO115,447051,59RO
RO115,447050,59RO
RO115,447046,59RO
RO115,447044,59RO
RO115,447043,59RO
RO115,447042,59RO
RO115,447041,59RO
RO115,447040,59RO
RO115,447037,59RO
RO115,447036,59RO
RO115,447035,59RO
RO115,447033,59RO
RO115,447032,59RO
RO115,447031,59RO
RO115,447030,59RO
RO115,447026,59RO
RO115,447024,59RO
RO115,447023,59RO
RO115,447022,59RO
RO115,447021,59RO
RO115,447020,59RO
RO115,447017,59RO
RO115,447016,59RO
RO115,447015,59RO
RO115,447012,59RO
RO115,447011,59RO
RO115,447010,59RO
RO115,447008,59RO
RO115,447007,59RO
RO115,447006,59RO
RO115,447005,59RO
RO115,445305,59RO
RO115,445304,59RO
RO115,445303,59RO
RO115,445302,59RO
RO115,445301,59RO
RO115,445300,59RO
RO115,445202,59RO
RO115,445201,59RO
RO115,445200,59RO
RO115,445101,59RO
RO115,445100,59RO
RO115,440278,59RO
RO115,440277,59RO
RO115,440274,59RO
RO115,440273,59RO
RO115,440272,59RO
RO115,440271,59RO
RO115,440268,59RO
RO115,440267,59RO
RO115,440266,59RO
RO115,440265,59RO
RO115,440264,59RO
RO115,440261,59RO
RO115,440260,59RO
RO115,440259,59RO
RO115,440258,59RO
RO115,440257,59RO
RO115,440254,59RO
RO115,440253,59RO
RO115,440252,59RO
RO115,440251,59RO
RO115,440250,59RO
RO115,440247,59RO
RO115,440246,59RO
RO115,440245,59RO
RO115,440244,59RO
RO115,440243,59RO
RO115,440240,59RO
RO115,440239,59RO
RO115,440238,59RO
RO115,440237,59RO
RO115,440234,59RO
RO115,440233,59RO
RO115,440230,59RO
RO115,440229,59RO
RO115,440228,59RO
RO115,440227,59RO
RO115,440224,59RO
RO115,440223,59RO
RO115,440222,59RO
RO115,440221,59RO
RO115,440218,59RO
RO115,440217,59RO
RO115,440216,59RO
RO115,440215,59RO
RO115,440214,59RO
RO115,440211,59RO
RO115,440210,59RO
RO115,440209,59RO
RO115,440208,59RO
RO115,440207,59RO
RO115,440204,59RO
RO115,440203,59RO
RO115,440202,59RO
RO115,440201,59RO
RO115,440200,59RO
RO115,440199,59RO
RO115,440198,59RO
RO115,440197,59RO
RO115,440196,59RO
RO115,440193,59RO
RO115,440192,59RO
RO115,440190,59RO
RO115,440189,59RO
RO115,440188,59RO
RO115,440187,59RO
RO115,440186,59RO
RO115,440183,59RO
RO115,440182,59RO
RO115,440181,59RO
RO115,440180,59RO
RO115,440177,59RO
RO115,440176,59RO
RO115,440175,59RO
RO115,440174,59RO
RO115,440171,59RO
RO115,440170,59RO
RO115,440169,59RO
RO115,440168,59RO
RO115,440167,59RO
RO115,440164,59RO
RO115,440163,59RO
RO115,440162,59RO
RO115,440161,59RO
RO115,440160,59RO
RO115,440157,59RO
RO115,440156,59RO
RO115,440155,59RO
RO115,440152,59RO
RO115,440151,59RO
RO115,440150,59RO
RO115,440149,59RO
RO115,440146,59RO
RO115,440145,59RO
RO115,440144,59RO
RO115,440141,59RO
RO115,440140,59RO
RO115,440139,59RO
RO115,440136,59RO
RO115,440135,59RO
RO115,440134,59RO
RO115,440133,59RO
RO115,440132,59RO
RO115,440129,59RO
RO115,440128,59RO
RO115,440127,59RO
RO115,440126,59RO
RO115,440125,59RO
RO115,440124,59RO
RO115,440123,59RO
RO115,440122,59RO
RO115,440121,59RO
RO115,440120,59RO
RO115,440118,59RO
RO115,440117,59RO
RO115,440116,59RO
RO115,440115,59RO
RO115,440114,59RO
RO115,440111,59RO
RO115,440110,59RO
RO115,440109,59RO
RO115,440108,59RO
RO115,440105,59RO
RO115,440104,59RO
RO115,440103,59RO
RO115,440102,59RO
RO115,440101,59RO
RO115,440098,59RO
RO115,440097,59RO
RO115,440096,59RO
RO115,440095,59RO
RO115,440092,59RO
RO115,440091,59RO
RO115,440090,59RO
RO115,440089,59RO
RO115,440086,59RO
RO115,440085,59RO
RO115,440084,59RO
RO115,440083,59RO
RO115,440080,59RO
RO115,440079,59RO
RO115,440078,59RO
RO115,440075,59RO
RO115,440074,59RO
RO115,440073,59RO
