NUTS3,CODE,Cluster
LT011,12136,77LT
LT011,12137,77LT
LT011,12138,77LT
LT011,1214,77LT
LT011,12140,77LT
LT011,12141,77LT
LT011,12142,77LT
LT011,12143,77LT
LT011,12144,77LT
LT011,1215,77LT
LT011,12186,77LT
LT011,12187,77LT
LT011,12188,77LT
LT011,12189,77LT
LT011,1300,77LT
LT011,13001,77LT
LT011,13004,77LT
LT011,13007,77LT
LT011,1301,77LT
LT011,13010,77LT
LT011,13013,77LT
LT011,13016,77LT
LT011,13019,77LT
LT011,1302,77LT
LT011,13022,77LT
LT011,13025,77LT
LT011,13028,77LT
LT011,1303,77LT
LT011,13031,77LT
LT011,13034,77LT
LT011,1304,77LT
LT011,1305,77LT
LT011,1306,77LT
LT011,1307,77LT
LT011,1308,77LT
LT011,1309,77LT
LT011,1310,77LT
LT011,13101,77LT
LT011,13102,77LT
LT011,1311,77LT
LT011,1312,77LT
LT011,1313,77LT
LT011,1314,77LT
LT011,13242,77LT
LT011,13263,77LT
LT011,13266,77LT
LT011,13282,77LT
LT011,13283,77LT
LT011,13284,77LT
LT011,1400,77LT
LT011,14001,77LT
LT011,14004,77LT
LT011,14007,77LT
LT011,1401,77LT
LT011,14010,77LT
LT011,14013,77LT
LT011,14016,77LT
LT011,14019,77LT
LT011,1402,77LT
LT011,14025,77LT
LT011,14028,77LT
LT011,14031,77LT
LT011,14108,77LT
LT011,14109,77LT
LT011,14117,77LT
LT011,14121,77LT
LT011,14122,77LT
LT011,14123,77LT
LT011,14124,77LT
LT011,14151,77LT
LT011,14152,77LT
LT011,14158,77LT
LT011,14167,77LT
LT011,14172,77LT
LT011,14187,77LT
LT011,14188,77LT
LT011,14191,77LT
LT011,14193,77LT
LT011,14258,77LT
LT011,14259,77LT
LT011,14267,77LT
LT011,14268,77LT
LT011,14269,77LT
LT011,14270,77LT
LT011,14281,77LT
LT011,14282,77LT
LT011,14283,77LT
LT011,14284,77LT
LT011,14285,77LT
LT011,14286,77LT
LT011,14287,77LT
LT011,14288,77LT
LT011,14289,77LT
LT011,14290,77LT
LT011,15004,77LT
LT011,15013,77LT
LT011,15019,77LT
LT011,15023,77LT
LT011,15026,77LT
LT011,15029,77LT
LT011,15032,77LT
LT011,15035,77LT
LT011,17001,77LT
LT011,17008,77LT
LT011,17014,77LT
LT011,17017,77LT
LT011,17020,77LT
LT011,17023,77LT
LT011,17026,77LT
LT011,17029,77LT
LT011,17032,77LT
LT011,17035,77LT
LT011,17038,77LT
LT011,17041,77LT
LT011,17044,77LT
LT011,17047,77LT
LT011,18001,77LT
LT011,18005,77LT
LT011,18008,77LT
LT011,18011,77LT
LT011,18014,77LT
LT011,18017,77LT
LT011,18022,77LT
LT011,18025,77LT
LT011,18028,77LT
LT011,18042,77LT
LT011,18043,77LT
LT011,19001,77LT
LT011,19005,77LT
LT011,19008,77LT
LT011,19011,77LT
LT011,19014,77LT
LT011,19017,77LT
LT011,19020,77LT
LT011,19023,77LT
