NUTS3,CODE,Cluster
CZ020,27706,39CZ
CZ020,27707,39CZ
CZ020,27708,39CZ
CZ020,27711,39CZ
CZ020,27713,39CZ
CZ020,27714,39CZ
CZ020,27716,39CZ
CZ020,27721,39CZ
CZ020,27723,39CZ
CZ020,27724,39CZ
CZ020,27731,39CZ
CZ020,27732,39CZ
CZ020,27733,39CZ
CZ020,27734,39CZ
CZ020,27735,39CZ
CZ020,27736,39CZ
CZ020,27737,39CZ
CZ020,27738,39CZ
CZ020,27741,39CZ
CZ020,27742,39CZ
CZ020,27743,39CZ
CZ020,27744,39CZ
CZ020,27745,39CZ
CZ020,27746,39CZ
CZ020,27751,39CZ
CZ020,27752,39CZ
CZ020,27801,39CZ
CZ020,28002,39CZ
CZ020,28101,39CZ
CZ020,28102,39CZ
CZ020,28103,39CZ
CZ020,28104,39CZ
CZ020,28106,39CZ
CZ020,28107,39CZ
CZ020,28121,39CZ
CZ020,28123,39CZ
CZ020,28125,39CZ
CZ020,28126,39CZ
CZ020,28127,39CZ
CZ020,28128,39CZ
CZ020,28129,39CZ
CZ020,28130,39CZ
CZ020,28141,39CZ
CZ020,28143,39CZ
CZ020,28144,39CZ
CZ020,28146,39CZ
CZ020,28151,39CZ
CZ020,28161,39CZ
CZ020,28162,39CZ
CZ020,28163,39CZ
CZ020,28166,39CZ
CZ020,28167,39CZ
CZ020,28171,39CZ
CZ020,28201,39CZ
CZ020,28401,39CZ
CZ020,28403,39CZ
CZ020,28404,39CZ
CZ020,28501,39CZ
CZ020,28502,39CZ
CZ020,28504,39CZ
CZ020,28506,39CZ
CZ020,28507,39CZ
CZ020,28509,39CZ
CZ020,28510,39CZ
CZ020,28511,39CZ
CZ020,28521,39CZ
CZ020,28522,39CZ
CZ020,28523,39CZ
CZ020,28525,39CZ
CZ020,28531,39CZ
CZ020,28532,39CZ
CZ020,28533,39CZ
CZ020,28541,39CZ
CZ020,28542,39CZ
CZ020,28543,39CZ
CZ020,28545,39CZ
CZ020,28546,39CZ
CZ020,28547,39CZ
CZ020,28561,39CZ
CZ020,28562,39CZ
CZ020,28563,39CZ
CZ020,28564,39CZ
CZ020,28565,39CZ
CZ020,28571,39CZ
CZ020,28572,39CZ
CZ020,28573,39CZ
CZ020,28574,39CZ
CZ020,28575,39CZ
CZ020,28576,39CZ
CZ020,28601,39CZ
CZ020,28802,39CZ
CZ020,28901,39CZ
CZ020,28902,39CZ
CZ020,28903,39CZ
CZ020,28904,39CZ
CZ020,28905,39CZ
CZ020,28906,39CZ
CZ020,28907,39CZ
CZ020,28908,39CZ
CZ020,28911,39CZ
CZ020,28912,39CZ
CZ020,28913,39CZ
CZ020,28914,39CZ
CZ020,28915,39CZ
