NUTS3,CODE,Cluster
ES241,22483,05ES
ES241,22484,05ES
ES241,22485,05ES
ES241,22486,05ES
ES241,22487,05ES
ES241,22500,05ES
ES241,22510,05ES
ES241,22511,05ES
ES241,22512,05ES
ES241,22513,05ES
ES241,22514,05ES
ES241,22520,05ES
ES241,22528,05ES
ES241,22529,05ES
ES241,22530,05ES
ES241,22531,05ES
ES241,22532,05ES
ES241,22533,05ES
ES241,22534,05ES
ES241,22535,05ES
ES241,22536,05ES
ES241,22540,05ES
ES241,22549,05ES
ES241,22550,05ES
ES241,22558,05ES
ES241,22559,05ES
ES241,22560,05ES
ES241,22569,05ES
ES241,22570,05ES
ES241,22571,05ES
ES241,22572,05ES
ES241,22580,05ES
ES241,22583,05ES
ES241,22584,05ES
ES241,22585,05ES
ES241,22586,05ES
ES241,22587,05ES
ES241,22588,05ES
ES241,22589,05ES
ES241,22590,05ES
ES241,22591,05ES
ES241,22592,05ES
ES241,22600,05ES
ES241,22609,05ES
ES241,22610,05ES
ES241,22611,05ES
ES241,22612,05ES
ES241,22613,05ES
ES241,22620,05ES
ES241,22621,05ES
ES241,22622,05ES
ES241,22623,05ES
ES241,22624,05ES
ES241,22625,05ES
ES241,22630,05ES
ES241,22636,05ES
ES241,22637,05ES
ES241,22638,05ES
ES241,22639,05ES
ES241,22640,05ES
ES241,22650,05ES
ES241,22660,05ES
ES241,22661,05ES
ES241,22662,05ES
ES241,22663,05ES
ES241,22664,05ES
ES241,22665,05ES
ES241,22666,05ES
ES241,22700,05ES
ES241,22710,05ES
ES241,22711,05ES
ES241,22712,05ES
ES241,22713,05ES
ES241,22714,05ES
ES241,22715,05ES
ES241,22720,05ES
ES241,22728,05ES
ES241,22729,05ES
ES241,22730,05ES
ES241,22731,05ES
ES241,22732,05ES
ES241,22740,05ES
ES241,22750,05ES
ES241,22751,05ES
ES241,22752,05ES
ES241,22753,05ES
ES241,22760,05ES
ES241,22761,05ES
ES241,22770,05ES
ES241,22771,05ES
ES241,22772,05ES
ES241,22773,05ES
ES241,22790,05ES
ES241,22791,05ES
ES241,22792,05ES
ES241,22800,05ES
ES241,22807,05ES
ES241,22809,05ES
ES241,22810,05ES
ES241,22811,05ES
ES241,22820,05ES
ES241,22821,05ES
ES241,22822,05ES
ES241,22830,05ES
ES241,22860,05ES
ES241,22870,05ES
ES241,22880,05ES
ES241,22888,05ES
ES241,22889,05ES
ES413,24000,02ES
ES413,24001,02ES
ES413,24002,02ES
ES413,24003,02ES
ES413,24004,02ES
ES413,24005,02ES
ES413,24006,02ES
ES413,24007,02ES
ES413,24008,02ES
ES413,24009,02ES
ES413,24010,02ES
ES413,24012,02ES
ES413,24100,02ES
ES413,24110,02ES
ES413,24111,02ES
ES413,24112,02ES
ES413,24113,02ES
ES413,24114,02ES
ES413,24120,02ES
ES413,24121,02ES
ES413,24122,02ES
ES413,24123,02ES
ES413,24124,02ES
ES413,24125,02ES
ES413,24126,02ES
ES413,24127,02ES
ES413,24130,02ES
ES413,24131,02ES
ES413,24132,02ES
ES413,24133,02ES
ES413,24134,02ES
ES413,24135,02ES
ES413,24136,02ES
ES413,24137,02ES
ES413,24138,02ES
ES413,24139,02ES
ES413,24140,02ES
ES413,24141,02ES
ES413,24142,02ES
ES413,24143,02ES
ES413,24144,02ES
ES413,24145,02ES
ES413,24146,02ES
ES413,24148,02ES
ES413,24149,02ES
ES413,24150,02ES
ES413,24151,02ES
ES413,24152,02ES
ES413,24153,02ES
ES413,24154,02ES
ES413,24155,02ES
ES413,24156,02ES
ES413,24160,02ES
ES413,24161,02ES
ES413,24162,02ES
ES413,24163,02ES
ES413,24164,02ES
ES413,24165,02ES
ES413,24166,02ES
ES413,24170,02ES
ES413,24171,02ES
ES413,24172,02ES
ES413,24174,02ES
ES413,24175,02ES
ES413,24190,02ES
ES413,24191,02ES
ES413,24192,02ES
ES413,24193,02ES
ES413,24194,02ES
ES413,24195,02ES
ES413,24196,02ES
ES413,24197,02ES
ES413,24198,02ES
ES413,24199,02ES
ES413,24200,02ES
ES413,24205,02ES
ES413,24206,02ES
ES413,24207,02ES
ES413,24208,02ES
ES413,24209,02ES
ES413,24210,02ES
ES413,24217,02ES
ES413,24218,02ES
ES413,24219,02ES
ES413,24220,02ES
ES413,24221,02ES
ES413,24222,02ES
ES413,24223,02ES
ES413,24224,02ES
ES413,24225,02ES
ES413,24226,02ES
ES413,24227,02ES
ES413,24228,02ES
ES413,24230,02ES
ES413,24231,02ES
ES413,24232,02ES
ES413,24233,02ES
ES413,24234,02ES
ES413,24235,02ES
ES413,24236,02ES
ES413,24237,02ES
ES413,24238,02ES
ES413,24239,02ES
ES413,24240,02ES
ES413,24248,02ES
ES413,24249,02ES
ES413,24250,02ES
ES413,24251,02ES
ES413,24252,02ES
ES413,24253,02ES
ES413,24257,02ES
ES413,24268,02ES
ES413,24270,02ES
ES413,24271,02ES
ES413,24272,02ES
ES413,24273,02ES
ES413,24274,02ES
ES413,24275,02ES
ES413,24276,02ES
ES413,24277,02ES
ES413,24280,02ES
ES413,24281,02ES
ES413,24282,02ES
ES413,24283,02ES
ES413,24284,02ES
ES413,24285,02ES
ES413,24286,02ES
ES413,24287,02ES
ES413,24288,02ES
ES413,24290,02ES
ES413,24291,02ES
ES413,24292,02ES
ES413,24293,02ES
ES413,24294,02ES
ES413,24300,02ES
ES413,24310,02ES
ES413,24311,02ES
ES413,24312,02ES
ES413,24313,02ES
ES413,24314,02ES
ES413,24315,02ES
ES413,24316,02ES
ES413,24317,02ES
ES413,24318,02ES
ES413,24319,02ES
ES413,24320,02ES
ES413,24323,02ES
ES413,24324,02ES
ES413,24325,02ES
ES413,24326,02ES
ES413,24327,02ES
ES413,24328,02ES
ES413,24329,02ES
ES413,24330,02ES
ES413,24339,02ES
ES413,24340,02ES
ES413,24341,02ES
ES413,24342,02ES
ES413,24343,02ES
ES413,24344,02ES
ES413,24345,02ES
ES413,24346,02ES
ES413,24347,02ES
ES413,24350,02ES
ES413,24356,02ES
ES413,24357,02ES
ES413,24358,02ES
ES413,24359,02ES
ES413,24360,02ES
ES413,24367,02ES
ES413,24368,02ES
ES413,24369,02ES
ES413,24370,02ES
ES413,24374,02ES
ES413,24375,02ES
ES413,24376,02ES
ES413,24377,02ES
ES413,24378,02ES
ES413,24379,02ES
ES413,24380,02ES
ES413,24384,02ES
ES413,24385,02ES
ES413,24386,02ES
ES413,24387,02ES
ES413,24388,02ES
ES413,24389,02ES
ES413,24390,02ES
ES413,24391,02ES
ES413,24392,02ES
ES413,24393,02ES
ES413,24394,02ES
ES413,24395,02ES
ES413,24396,02ES
ES413,24397,02ES
ES413,24398,02ES
ES413,24400,02ES
ES413,24401,02ES
ES413,24402,02ES
ES413,24403,02ES
ES413,24404,02ES
ES413,24410,02ES
ES413,24411,02ES
ES413,24412,02ES
ES413,24413,02ES
ES413,24414,02ES
ES413,24415,02ES
ES413,24416,02ES
ES413,24420,02ES
ES413,24428,02ES
ES413,24429,02ES
ES413,24430,02ES
ES413,24433,02ES
ES413,24434,02ES
ES413,24435,02ES
ES413,24436,02ES
ES413,24437,02ES
ES413,24438,02ES
ES413,24439,02ES
ES413,24440,02ES
ES413,24441,02ES
ES413,24442,02ES
ES413,24443,02ES
ES413,24444,02ES
ES413,24445,02ES
ES413,24446,02ES
ES413,24447,02ES
ES413,24448,02ES
ES413,24450,02ES
ES413,24457,02ES
ES413,24458,02ES
ES413,24459,02ES
ES413,24460,02ES
ES413,24469,02ES
ES413,24470,02ES
ES413,24478,02ES
ES413,24479,02ES
ES413,24480,02ES
ES413,24488,02ES
ES413,24489,02ES
ES413,24490,02ES
ES413,24491,02ES
ES413,24492,02ES
ES413,24493,02ES
ES413,24494,02ES
ES413,24495,02ES
ES413,24496,02ES
ES413,24497,02ES
ES413,24498,02ES
ES413,24500,02ES
ES413,24510,02ES
ES413,24511,02ES
ES413,24512,02ES
ES413,24513,02ES
ES413,24514,02ES
ES413,24515,02ES
ES413,24516,02ES
ES413,24517,02ES
ES413,24520,02ES
ES413,24521,02ES
ES413,24522,02ES
ES413,24523,02ES
ES413,24524,02ES
ES413,24525,02ES
ES413,24526,02ES
ES413,24530,02ES
ES413,24540,02ES
ES413,24544,02ES
ES413,24545,02ES
ES413,24546,02ES
ES413,24547,02ES
ES413,24548,02ES
ES413,24549,02ES
ES413,24550,02ES
ES413,24560,02ES
ES413,24565,02ES
ES413,24566,02ES
ES413,24567,02ES
ES413,24568,02ES
ES413,24569,02ES
ES413,24600,02ES
ES413,24607,02ES
ES413,24608,02ES
ES413,24609,02ES
ES413,24610,02ES
ES413,24620,02ES
ES413,24630,02ES
ES413,24640,02ES
ES413,24648,02ES
ES413,24649,02ES
