NUTS3,CODE,Cluster
FRE22,60870,26FR
FRE22,60880,26FR
FRE22,60890,26FR
FRE22,60930,26FR
FRE22,60940,26FR
FRE22,60950,26FR
FRE22,60960,26FR
FRF24,52000,24FR
FRF24,52100,24FR
FRF24,52110,24FR
FRF24,52120,24FR
FRF24,52130,24FR
FRF24,52140,24FR
FRF24,52150,24FR
FRF24,52160,24FR
FRF24,52170,24FR
FRF24,52190,24FR
FRF24,52200,24FR
FRF24,52210,24FR
FRF24,52220,24FR
FRF24,52230,24FR
FRF24,52240,24FR
FRF24,52250,24FR
FRF24,52260,24FR
FRF24,52270,24FR
FRF24,52290,24FR
FRF24,52300,24FR
FRF24,52310,24FR
FRF24,52320,24FR
FRF24,52330,24FR
FRF24,52340,24FR
FRF24,52360,24FR
FRF24,52370,24FR
FRF24,52400,24FR
FRF24,52410,24FR
FRF24,52500,24FR
FRF24,52600,24FR
FRF24,52700,24FR
FRF24,52800,24FR
FRG02,49000,17FR
FRG02,49070,17FR
FRG02,49080,17FR
FRG02,49100,17FR
FRG02,49110,17FR
FRG02,49112,17FR
FRG02,49122,17FR
FRG02,49123,17FR
FRG02,49124,17FR
FRG02,49125,17FR
FRG02,49130,17FR
FRG02,49140,17FR
FRG02,49150,17FR
FRG02,49160,17FR
FRG02,49170,17FR
FRG02,49190,17FR
FRG02,49220,17FR
FRG02,49230,17FR
FRG02,49240,17FR
FRG02,49250,17FR
FRG02,49260,17FR
FRG02,49270,17FR
FRG02,49280,17FR
FRG02,49290,17FR
FRG02,49300,17FR
FRG02,49310,17FR
FRG02,49320,17FR
FRG02,49330,17FR
FRG02,49340,17FR
FRG02,49350,17FR
FRG02,49360,17FR
FRG02,49370,17FR
FRG02,49380,17FR
FRG02,49390,17FR
FRG02,49400,17FR
FRG02,49410,17FR
FRG02,49420,17FR
FRG02,49430,17FR
FRG02,49440,17FR
FRG02,49450,17FR
FRG02,49460,17FR
FRG02,49480,17FR
FRG02,49490,17FR
FRG02,49500,17FR
FRG02,49510,17FR
FRG02,49520,17FR
FRG02,49530,17FR
FRG02,49540,17FR
FRG02,49560,17FR
FRG02,49570,17FR
FRG02,49590,17FR
FRG02,49600,17FR
FRG02,49610,17FR
FRG02,49620,17FR
FRG02,49630,17FR
FRG02,49640,17FR
FRG02,49650,17FR
FRG02,49660,17FR
FRG02,49670,17FR
FRG02,49680,17FR
FRG02,49690,17FR
FRG02,49700,17FR
FRG02,49710,17FR
FRG02,49730,17FR
FRG02,49740,17FR
FRG02,49750,17FR
FRG02,49770,17FR
FRG02,49800,17FR
FRH04,56000,21FR
FRH04,56100,21FR
FRH04,56110,21FR
FRH04,56120,21FR
FRH04,56130,21FR
FRH04,56140,21FR
FRH04,56150,21FR
FRH04,56160,21FR
FRH04,56170,21FR
FRH04,56190,21FR
FRH04,56200,21FR
FRH04,56220,21FR
FRH04,56230,21FR
FRH04,56240,21FR
FRH04,56250,21FR
FRH04,56260,21FR
FRH04,56270,21FR
FRH04,56290,21FR
FRH04,56300,21FR
FRH04,56310,21FR
FRH04,56320,21FR
FRH04,56330,21FR
FRH04,56340,21FR
FRH04,56350,21FR
FRH04,56360,21FR
FRH04,56370,21FR
FRH04,56380,21FR
FRH04,56390,21FR
FRH04,56400,21FR
FRH04,56410,21FR
FRH04,56420,21FR
FRH04,56430,21FR
FRH04,56440,21FR
FRH04,56450,21FR
FRH04,56460,21FR
FRH04,56470,21FR
FRH04,56480,21FR
FRH04,56490,21FR
FRH04,56500,21FR
FRH04,56510,21FR
FRH04,56520,21FR
FRH04,56530,21FR
FRH04,56540,21FR
FRH04,56550,21FR
FRH04,56560,21FR
FRH04,56570,21FR
FRH04,56580,21FR
FRH04,56590,21FR
FRH04,56600,21FR
FRH04,56610,21FR
FRH04,56620,21FR
FRH04,56630,21FR
FRH04,56640,21FR
FRH04,56650,21FR
FRH04,56660,21FR
FRH04,56670,21FR
FRH04,56680,21FR
FRH04,56690,21FR
FRH04,56700,21FR
FRH04,56730,21FR
FRH04,56740,21FR
FRH04,56750,21FR
FRH04,56760,21FR
FRH04,56770,21FR
FRH04,56780,21FR
FRH04,56800,21FR
FRH04,56840,21FR
FRH04,56850,21FR
FRH04,56860,21FR
FRH04,56870,21FR
FRH04,56880,21FR
FRH04,56890,21FR
FRH04,56910,21FR
FRH04,56920,21FR
FRH04,56930,21FR
FRH04,56950,21FR
FRI21,19000,15FR
FRI21,19100,15FR
FRI21,19110,15FR
FRI21,19120,15FR
FRI21,19130,15FR
FRI21,19140,15FR
FRI21,19150,15FR
FRI21,19160,15FR
FRI21,19170,15FR
FRI21,19190,15FR
FRI21,19200,15FR
FRI21,19210,15FR
FRI21,19220,15FR
FRI21,19230,15FR
FRI21,19240,15FR
FRI21,19250,15FR
FRI21,19260,15FR
FRI21,19270,15FR
FRI21,19290,15FR
FRI21,19300,15FR
FRI21,19310,15FR
FRI21,19320,15FR
FRI21,19330,15FR
FRI21,19340,15FR
FRI21,19350,15FR
FRI21,19360,15FR
FRI21,19370,15FR
FRI21,19380,15FR
FRI21,19390,15FR
FRI21,19400,15FR
FRI21,19410,15FR
FRI21,19430,15FR
FRI21,19450,15FR
FRI21,19460,15FR
FRI21,19470,15FR
FRI21,19490,15FR
FRI21,19500,15FR
FRI21,19510,15FR
FRI21,19520,15FR
FRI21,19550,15FR
FRI21,19560,15FR
FRI21,19600,15FR
FRI21,19700,15FR
FRI21,19800,15FR
FRJ11,11000,15FR
FRJ11,11100,15FR
FRJ11,11110,15FR
FRJ11,11120,15FR
FRJ11,11130,15FR
FRJ11,11140,15FR
FRJ11,11150,15FR
FRJ11,11160,15FR
FRJ11,11170,15FR
FRJ11,11190,15FR
FRJ11,11200,15FR
FRJ11,11210,15FR
FRJ11,11220,15FR
FRJ11,11230,15FR
FRJ11,11240,15FR
FRJ11,11250,15FR
FRJ11,11260,15FR
FRJ11,11270,15FR
FRJ11,11290,15FR
FRJ11,11300,15FR
FRJ11,11310,15FR
FRJ11,11320,15FR
FRJ11,11330,15FR
FRJ11,11340,15FR
FRJ11,11350,15FR
FRJ11,11360,15FR
FRJ11,11370,15FR
FRJ11,11380,15FR
FRJ11,11390,15FR
FRJ11,11400,15FR
FRJ11,11410,15FR
FRJ11,11420,15FR
FRJ11,11430,15FR
FRJ11,11440,15FR
FRJ11,11480,15FR
FRJ11,11490,15FR
FRJ11,11500,15FR
FRJ11,11510,15FR
FRJ11,11540,15FR
FRJ11,11560,15FR
FRJ11,11570,15FR
FRJ11,11580,15FR
FRJ11,11590,15FR
FRJ11,11600,15FR
FRJ11,11610,15FR
FRJ11,11620,15FR
FRJ11,11700,15FR
FRJ11,11800,15FR
FRJ22,12000,15FR
FRJ22,12100,15FR
FRJ22,12110,15FR
FRJ22,12120,15FR
