NUTS3,CODE,Cluster
NO082,1679,80NO
NO082,1680,80NO
NO082,1682,80NO
NO082,1683,80NO
NO082,1684,80NO
NO082,1690,80NO
NO082,1692,80NO
NO082,1701,80NO
NO082,1702,80NO
NO082,1703,80NO
NO082,1704,80NO
NO082,1705,80NO
NO082,1706,80NO
NO082,1707,80NO
NO082,1708,80NO
NO082,1709,80NO
NO082,1710,80NO
NO082,1711,80NO
NO082,1712,80NO
NO082,1713,80NO
NO082,1714,80NO
NO082,1715,80NO
NO082,1718,80NO
NO082,1719,80NO
NO082,1720,80NO
NO082,1721,80NO
NO082,1722,80NO
NO082,1723,80NO
NO082,1724,80NO
NO082,1725,80NO
NO082,1726,80NO
NO082,1727,80NO
NO082,1730,80NO
NO082,1733,80NO
NO082,1734,80NO
NO082,1735,80NO
NO082,1738,80NO
NO082,1739,80NO
NO082,1740,80NO
NO082,1742,80NO
NO082,1743,80NO
NO082,1745,80NO
NO082,1746,80NO
NO082,1747,80NO
NO082,1751,80NO
NO082,1752,80NO
NO082,1753,80NO
NO082,1754,80NO
NO082,1757,80NO
NO082,1759,80NO
NO082,1760,80NO
NO082,1761,80NO
NO082,1762,80NO
NO082,1763,80NO
NO082,1764,80NO
NO082,1765,80NO
NO082,1766,80NO
NO082,1767,80NO
NO082,1768,80NO
NO082,1769,80NO
NO082,1771,80NO
NO082,1772,80NO
NO082,1776,80NO
NO082,1777,80NO
NO082,1778,80NO
NO082,1779,80NO
NO082,1781,80NO
NO082,1782,80NO
NO082,1783,80NO
NO082,1784,80NO
NO082,1785,80NO
NO082,1786,80NO
NO082,1787,80NO
NO082,1788,80NO
NO082,1789,80NO
NO082,1790,80NO
NO082,1791,80NO
NO082,1792,80NO
NO082,1793,80NO
NO082,1794,80NO
NO082,1796,80NO
NO082,1798,80NO
NO082,1799,80NO
NO082,1801,80NO
NO082,1802,80NO
NO082,1803,80NO
NO082,1804,80NO
NO082,1805,80NO
NO082,1806,80NO
NO082,1807,80NO
NO082,1808,80NO
NO082,1809,80NO
NO082,1811,80NO
NO082,1812,80NO
NO082,1813,80NO
NO082,1814,80NO
NO082,1815,80NO
NO082,1816,80NO
NO082,1820,80NO
NO082,1821,80NO
NO082,1823,80NO
NO082,1825,80NO
NO082,1827,80NO
NO082,1828,80NO
NO082,1830,80NO
NO082,1831,80NO
NO082,1832,80NO
NO082,1833,80NO
NO082,1850,80NO
NO082,1851,80NO
NO082,1852,80NO
NO082,1859,80NO
NO082,1860,80NO
NO082,1861,80NO
NO082,1866,80NO
NO082,1867,80NO
NO082,1870,80NO
NO082,1871,80NO
NO082,1875,80NO
NO082,1878,80NO
NO082,1880,80NO
NO082,1890,80NO
NO082,1891,80NO
NO082,1892,80NO
NO082,1893,80NO
NO082,1894,80NO
NO082,1900,80NO
NO082,1901,80NO
NO082,1903,80NO
NO082,1910,80NO
NO082,1911,80NO
NO082,1912,80NO
NO082,1914,80NO
NO082,1916,80NO
NO082,1917,80NO
NO082,1920,80NO
NO082,1921,80NO
NO082,1923,80NO
NO082,1924,80NO
NO082,1925,80NO
NO082,1926,80NO
NO082,1927,80NO
NO082,1928,80NO
NO082,1929,80NO
NO082,1930,80NO
NO082,1931,80NO
NO082,1940,80NO
NO082,1941,80NO
NO082,1950,80NO
NO082,1954,80NO
NO082,1960,80NO
NO082,1961,80NO
NO082,1963,80NO
NO082,1970,80NO
NO082,1971,80NO
NO082,2000,80NO
NO082,2001,80NO
NO082,2003,80NO
NO082,2004,80NO
NO082,2005,80NO
NO082,2006,80NO
NO082,2007,80NO
NO082,2008,80NO
NO082,2009,80NO
NO082,2010,80NO
NO082,2011,80NO
NO082,2012,80NO
NO082,2013,80NO
NO082,2014,80NO
NO082,2015,80NO
NO082,2016,80NO
NO082,2017,80NO
NO082,2018,80NO
NO082,2019,80NO
NO082,2020,80NO
NO082,2021,80NO
NO082,2022,80NO
NO082,2023,80NO
NO082,2024,80NO
NO082,2025,80NO
NO082,2026,80NO
NO082,2027,80NO
NO082,2028,80NO
NO082,2029,80NO
NO082,2030,80NO
NO082,2031,80NO
NO082,2032,80NO
NO082,2033,80NO
NO082,2034,80NO
NO082,2035,80NO
NO082,2036,80NO
NO082,2040,80NO
NO082,2041,80NO
NO082,2050,80NO
NO082,2051,80NO
NO082,2052,80NO
NO082,2053,80NO
NO082,2054,80NO
NO082,2055,80NO
NO082,2056,80NO
NO082,2057,80NO
NO082,2058,80NO
NO082,2060,80NO
NO082,2061,80NO
NO082,2062,80NO
NO082,2063,80NO
NO082,2066,80NO
NO082,2067,80NO
NO082,2068,80NO
NO082,2069,80NO
NO082,2070,80NO
NO082,2071,80NO
NO082,2072,80NO
NO082,2073,80NO
NO082,2074,80NO
NO082,2076,80NO
NO082,2080,80NO
NO082,2081,80NO
NO082,2090,80NO
NO082,2091,80NO
NO082,2092,80NO
NO082,2093,80NO
NO082,2094,80NO
NO020,2100,82NO
NO020,2101,82NO
NO020,2110,82NO
NO020,2114,82NO
NO020,2116,82NO
NO020,2120,82NO
NO020,2121,82NO
NO020,2123,82NO
NO020,2130,82NO
NO020,2132,82NO
NO020,2133,82NO
NO020,2134,82NO
