NUTS3,CODE,Cluster
AT122,2650,51AT
AT122,2651,51AT
AT122,2661,51AT
AT122,2662,51AT
AT122,2663,51AT
AT122,2671,51AT
AT122,2673,51AT
AT122,2680,51AT
AT122,2700,51AT
AT122,2721,51AT
AT122,2722,51AT
AT122,2723,51AT
AT122,2724,51AT
AT122,2731,51AT
AT122,2732,51AT
AT122,2733,51AT
AT122,2734,51AT
AT122,2751,51AT
AT122,2752,51AT
AT122,2753,51AT
AT122,2754,51AT
AT122,2755,51AT
AT122,2761,51AT
AT122,2763,51AT
AT122,2770,51AT
AT122,2801,51AT
AT122,2802,51AT
AT122,2803,51AT
AT122,2811,51AT
AT122,2812,51AT
AT122,2813,51AT
AT122,2821,51AT
AT122,2822,51AT
AT122,2823,51AT
AT122,2824,51AT
AT122,2831,51AT
AT122,2832,51AT
AT122,2833,51AT
AT122,2840,51AT
AT122,2842,51AT
AT122,2851,51AT
AT122,2852,51AT
AT122,2853,51AT
AT122,2860,51AT
AT122,2870,51AT
AT122,2871,51AT
AT122,2872,51AT
AT122,2873,51AT
AT122,2880,51AT
AT122,2881,51AT
AT122,3153,51AT
AT122,3160,51AT
AT122,3161,51AT
AT122,3162,51AT
AT122,3163,51AT
AT122,3170,51AT
AT122,3171,51AT
AT122,3172,51AT
AT122,3180,51AT
AT122,3183,51AT
AT122,3184,51AT
AT122,3192,51AT
AT122,3193,51AT
AT122,3195,51AT
AT122,3222,51AT
AT122,3223,51AT
AT122,3224,51AT
AT130,1010,51AT
AT130,1020,51AT
AT130,1030,51AT
AT130,1031,51AT
AT130,1040,51AT
AT130,1050,51AT
AT130,1060,51AT
AT130,1070,51AT
AT130,1080,51AT
AT130,1090,51AT
AT130,1100,51AT
AT130,1110,51AT
AT130,1120,51AT
AT130,1130,51AT
AT130,1140,51AT
AT130,1150,51AT
AT130,1160,51AT
AT130,1170,51AT
AT130,1180,51AT
AT130,1190,51AT
AT130,1200,51AT
AT130,1210,51AT
AT130,1220,51AT
AT130,1230,51AT
AT314,3334,50AT
AT314,3335,50AT
AT314,4400,50AT
AT314,4407,50AT
AT314,4421,50AT
AT314,4442,50AT
AT314,4443,50AT
AT314,4451,50AT
AT314,4452,50AT
AT314,4453,50AT
AT314,4460,50AT
AT314,4461,50AT
AT314,4462,50AT
AT314,4463,50AT
AT314,4464,50AT
AT314,4493,50AT
AT314,4521,50AT
AT314,4522,50AT
AT314,4523,50AT
AT314,4532,50AT
AT314,4540,50AT
AT314,4541,50AT
AT314,4542,50AT
AT314,4550,50AT
AT314,4551,50AT
AT314,4552,50AT
AT314,4553,50AT
AT314,4554,50AT
AT314,4560,50AT
AT314,4562,50AT
AT314,4563,50AT
AT314,4564,50AT
AT314,4565,50AT
AT314,4571,50AT
AT314,4572,50AT
AT314,4573,50AT
AT314,4574,50AT
AT314,4575,50AT
AT314,4580,50AT
AT314,4581,50AT
AT314,4582,50AT
AT314,4591,50AT
AT314,4592,50AT
AT314,4593,50AT
AT314,4594,50AT
AT314,4595,50AT
AT314,4596,50AT
AT314,4643,50AT
AT111,7301,51AT
AT111,7302,51AT
AT111,7304,51AT
AT111,7311,51AT
AT111,7312,51AT
AT111,7321,51AT
AT111,7322,51AT
AT111,7323,51AT
AT111,7331,51AT
AT111,7332,51AT
AT111,7341,51AT
AT111,7342,51AT
AT111,7343,51AT
AT111,7344,51AT
AT111,7350,51AT
AT111,7361,51AT
AT111,7371,51AT
AT111,7372,51AT
AT111,7373,51AT
AT111,7374,51AT
AT111,7441,51AT
AT111,7442,51AT
AT111,7443,51AT
AT111,7444,51AT
AT111,7451,51AT
AT111,7452,51AT
AT111,7453,51AT
AT112,7000,51AT
AT112,7011,51AT
AT112,7012,51AT
AT112,7013,51AT
AT112,7020,51AT
AT112,7021,51AT
AT112,7022,51AT
AT112,7023,51AT
AT112,7024,51AT
AT112,7031,51AT
AT112,7032,51AT
AT112,7033,51AT
AT112,7034,51AT
AT112,7035,51AT
AT112,7041,51AT
AT112,7042,51AT
AT112,7051,51AT
AT112,7052,51AT
AT112,7053,51AT
AT112,7061,51AT
AT112,7062,51AT
AT112,7063,51AT
AT112,7064,51AT
AT112,7071,51AT
AT112,7072,51AT
AT112,7081,51AT
AT112,7082,51AT
AT112,7083,51AT
AT112,7091,51AT
AT112,7092,51AT
AT112,7093,51AT
AT112,7100,51AT
AT112,7111,51AT
AT112,7121,51AT
AT112,7122,51AT
AT112,7123,51AT
AT112,7131,51AT
AT112,7132,51AT
AT112,7141,51AT
AT112,7142,51AT
AT112,7143,51AT
AT112,7151,51AT
AT112,7152,51AT
AT112,7161,51AT
AT112,7162,51AT
AT112,7163,51AT
AT112,7201,51AT
AT112,7202,51AT
AT112,7203,51AT
AT112,7210,51AT
AT112,7212,51AT
AT112,7221,51AT
AT112,7222,51AT
AT112,7223,51AT
AT113,7400,51AT
AT113,7410,51AT
AT113,7411,51AT
AT113,7412,51AT
AT113,7422,51AT
AT113,7423,51AT
AT113,7431,51AT
AT113,7432,51AT
AT113,7433,51AT
AT113,7434,51AT
AT113,7435,51AT
AT113,7461,51AT
AT113,7463,51AT
AT113,7464,51AT
AT113,7471,51AT
AT113,7472,51AT
AT113,7473,51AT
AT113,7474,51AT
AT113,7501,51AT
AT113,7503,51AT
AT113,7511,51AT
AT113,7512,51AT
AT113,7521,51AT
AT113,7522,51AT
AT113,7531,51AT
AT113,7532,51AT
AT113,7533,51AT
AT113,7534,51AT
AT113,7535,51AT
AT113,7536,51AT
AT113,7537,51AT
AT113,7540,51AT
AT113,7542,51AT
AT113,7543,51AT
AT113,7544,51AT
AT113,7551,51AT
AT113,7552,51AT
AT113,7561,51AT
AT113,7562,51AT
AT113,7563,51AT
AT113,7564,51AT
AT113,7571,51AT
AT113,7572,51AT
AT113,8293,51AT
AT113,8380,51AT
AT113,8382,51AT
AT113,8383,51AT
AT113,8384,51AT
AT113,8385,51AT
AT211,9020,49AT
AT211,9061,49AT
AT211,9062,49AT
AT211,9063,49AT
AT211,9064,49AT
AT211,9065,49AT
AT211,9071,49AT
AT211,9072,49AT
AT211,9073,49AT
AT211,9074,49AT
AT211,9081,49AT
AT211,9082,49AT
AT211,9130,49AT
AT211,9131,49AT
AT211,9161,49AT
AT211,9162,49AT
AT211,9163,49AT
AT211,9170,49AT
AT211,9173,49AT
AT211,9181,49AT
AT211,9182,49AT
AT211,9183,49AT
AT211,9184,49AT
AT211,9201,49AT
AT211,9210,49AT
AT211,9212,49AT
AT211,9220,49AT
AT211,9231,49AT
AT211,9232,49AT
AT211,9241,49AT
AT211,9500,49AT
AT211,9504,49AT
AT211,9520,49AT
AT211,9521,49AT
AT211,9523,49AT
AT211,9524,49AT
AT211,9530,49AT
AT211,9531,49AT
AT211,9535,49AT
AT211,9536,49AT
AT211,9541,49AT
AT211,9542,49AT
AT211,9543,49AT
AT211,9544,49AT
AT211,9580,49AT
AT211,9581,49AT
AT211,9582,49AT
AT211,9583,49AT
AT211,9584,49AT
AT211,9585,49AT
AT211,9586,49AT
AT211,9587,49AT
AT211,9601,49AT
AT211,9602,49AT
AT211,9611,49AT
AT211,9612,49AT
AT211,9613,49AT
AT211,9702,49AT
AT211,9710,49AT
AT211,9711,49AT
AT211,9712,49AT
AT211,9713,49AT
AT211,9714,49AT
AT211,9721,49AT
AT211,9722,49AT
AT212,9545,49AT
AT212,9546,49AT
AT212,9551,49AT
AT212,9552,49AT
AT212,9554,49AT
AT212,9555,49AT
AT212,9560,49AT
AT212,9562,49AT
AT212,9563,49AT
AT212,9564,49AT
AT212,9565,49AT
AT212,9570,49AT
AT212,9571,49AT
AT212,9614,49AT
AT212,9615,49AT
AT212,9620,49AT
AT212,9622,49AT
AT212,9623,49AT
AT212,9624,49AT
AT212,9631,49AT
AT212,9632,49AT
AT212,9633,49AT
AT212,9634,49AT
AT212,9635,49AT
AT212,9640,49AT
AT212,9651,49AT
AT212,9652,49AT
AT212,9653,49AT
AT212,9654,49AT
AT212,9655,49AT
AT212,9701,49AT
AT212,9751,49AT
AT212,9753,49AT
AT212,9754,49AT
AT212,9761,49AT
AT212,9762,49AT
AT212,9771,49AT
AT212,9772,49AT
AT212,9773,49AT
AT212,9781,49AT
AT212,9800,49AT
AT212,9805,49AT
AT212,9811,49AT
AT212,9812,49AT
AT212,9813,49AT
AT212,9814,49AT
AT212,9815,49AT
AT212,9816,49AT
AT212,9821,49AT
AT212,9822,49AT
AT212,9831,49AT
AT212,9832,49AT
AT212,9833,49AT
AT212,9841,49AT
AT212,9842,49AT
AT212,9843,49AT
AT212,9844,49AT
AT212,9851,49AT
AT212,9852,49AT
AT212,9853,49AT
AT212,9854,49AT
AT212,9861,49AT
AT212,9862,49AT
AT212,9863,49AT
AT212,9871,49AT
AT212,9872,49AT
AT212,9873,49AT
AT213,9100,50AT
AT213,9102,50AT
AT213,9103,50AT
AT213,9104,50AT
AT213,9111,50AT
AT213,9112,50AT
AT213,9113,50AT
AT213,9121,50AT
AT213,9122,50AT
AT213,9123,50AT
AT213,9125,50AT
AT213,9132,50AT
AT213,9133,50AT
AT213,9135,50AT
AT213,9141,50AT
AT213,9142,50AT
AT213,9143,50AT
AT213,9150,50AT
AT213,9155,50AT
AT213,9300,50AT
AT213,9311,50AT
AT213,9312,50AT
AT213,9313,50AT
AT213,9314,50AT
AT213,9321,50AT
AT213,9322,50AT
AT213,9330,50AT
AT213,9334,50AT
AT213,9335,50AT
AT213,9341,50AT
AT213,9342,50AT
AT213,9343,50AT
AT213,9344,50AT
AT213,9345,50AT
AT213,9346,50AT
AT213,9360,50AT
AT213,9361,50AT
AT213,9362,50AT
AT213,9363,50AT
AT213,9371,50AT
AT213,9372,50AT
AT213,9373,50AT
AT213,9374,50AT
AT213,9375,50AT
AT213,9376,50AT
AT213,9400,50AT
AT213,9411,50AT
AT213,9412,50AT
AT213,9413,50AT
AT213,9421,50AT
AT213,9422,50AT
AT213,9423,50AT
AT213,9431,50AT
AT213,9433,50AT
AT213,9441,50AT
AT213,9451,50AT
AT213,9461,50AT
AT213,9462,50AT
AT213,9463,50AT
AT213,9470,50AT
AT213,9472,50AT
AT213,9473,50AT
AT213,9556,50AT
AT213,9572,50AT
AT221,8010,50AT
AT221,8020,50AT
AT221,8036,50AT
AT221,8041,50AT
AT221,8042,50AT
AT221,8043,50AT
AT221,8044,50AT
AT221,8045,50AT
AT221,8046,50AT
AT221,8047,50AT
AT221,8051,50AT
AT221,8052,50AT
AT221,8053,50AT
AT221,8054,50AT
AT221,8055,50AT
AT221,8061,50AT
AT221,8062,50AT
AT221,8063,50AT
AT221,8071,50AT
AT221,8072,50AT
AT221,8073,50AT
AT221,8074,50AT
AT221,8075,50AT
AT221,8076,50AT
AT221,8077,50AT
AT221,8101,50AT
AT221,8102,50AT
AT221,8103,50AT
AT221,8111,50AT
AT221,8112,50AT
AT221,8113,50AT
AT221,8114,50AT
AT221,8120,50AT
AT221,8121,50AT
AT221,8122,50AT
AT221,8124,50AT
AT221,8130,50AT
AT221,8141,50AT
AT221,8142,50AT
AT221,8143,50AT
AT221,8144,50AT
AT221,8151,50AT
AT221,8301,50AT
AT221,8302,50AT
AT221,8323,50AT
AT221,8401,50AT
AT221,8402,50AT
AT221,8501,50AT
AT222,8782,50AT
AT222,8783,50AT
AT222,8784,50AT
AT222,8786,50AT
AT222,8900,50AT
AT222,8903,50AT
AT222,8904,50AT
AT222,8911,50AT
AT222,8912,50AT
AT222,8913,50AT
AT222,8920,50AT
AT222,8921,50AT
AT222,8922,50AT
AT222,8923,50AT
AT222,8924,50AT
AT222,8931,50AT
AT222,8932,50AT
AT222,8933,50AT
AT222,8934,50AT
AT222,8940,50AT
AT222,8942,50AT
AT222,8943,50AT
AT222,8950,50AT
AT222,8951,50AT
AT222,8952,50AT
AT222,8953,50AT
AT222,8954,50AT
AT222,8960,50AT
AT222,8961,50AT
AT222,8962,50AT
AT222,8965,50AT
AT222,8966,50AT
AT222,8967,50AT
AT222,8970,50AT
AT222,8971,50AT
AT222,8972,50AT
AT222,8973,50AT
AT222,8974,50AT
AT222,8982,50AT
AT222,8983,50AT
AT222,8984,50AT
AT222,8990,50AT
AT222,8992,50AT
AT222,8993,50AT
AT223,8131,50AT
AT223,8132,50AT
AT223,8600,50AT
AT223,8605,50AT
AT223,8611,50AT
AT223,8612,50AT
AT223,8614,50AT
AT223,8621,50AT
AT223,8622,50AT
AT223,8623,50AT
AT223,8624,50AT
AT223,8625,50AT
AT223,8630,50AT
AT223,8632,50AT
AT223,8634,50AT
AT223,8635,50AT
AT223,8636,50AT
AT223,8641,50AT
AT223,8642,50AT
AT223,8643,50AT
AT223,8644,50AT
AT223,8650,50AT
AT223,8652,50AT
AT223,8653,50AT
AT223,8661,50AT
AT223,8662,50AT
AT223,8663,50AT
AT223,8664,50AT
AT223,8665,50AT
AT223,8670,50AT
AT223,8671,50AT
AT223,8680,50AT
AT223,8682,50AT
AT223,8684,50AT
AT223,8685,50AT
AT223,8691,50AT
AT223,8692,50AT
AT223,8693,50AT
AT223,8694,50AT
AT223,8700,50AT
AT223,8712,50AT
AT223,8713,50AT
AT223,8714,50AT
AT223,8770,50AT
AT223,8772,50AT
AT223,8773,50AT
AT223,8774,50AT
AT223,8775,50AT
AT223,8781,50AT
AT223,8790,50AT
AT223,8792,50AT
AT223,8793,50AT
AT223,8794,50AT
AT223,8795,50AT
AT225,8152,50AT
AT225,8153,50AT
AT225,8403,50AT
AT225,8410,50AT
AT225,8411,50AT
AT225,8412,50AT
AT225,8413,50AT
AT225,8421,50AT
AT225,8422,50AT
AT225,8423,50AT
AT225,8424,50AT
AT225,8430,50AT
AT225,8431,50AT
AT225,8435,50AT
AT225,8441,50AT
AT225,8442,50AT
AT225,8443,50AT
AT225,8444,50AT
AT225,8451,50AT
AT225,8452,50AT
AT225,8453,50AT
AT225,8454,50AT
AT225,8455,50AT
AT225,8461,50AT
AT225,8462,50AT
AT225,8463,50AT
AT225,8472,50AT
AT225,8481,50AT
AT225,8502,50AT
AT225,8503,50AT
AT225,8504,50AT
AT225,8505,50AT
AT225,8510,50AT
AT225,8511,50AT
AT225,8521,50AT
AT225,8522,50AT
AT225,8523,50AT
AT225,8524,50AT
AT225,8530,50AT
AT225,8541,50AT
AT225,8542,50AT
AT225,8543,50AT
AT225,8544,50AT
AT225,8551,50AT
AT225,8552,50AT
AT225,8553,50AT
AT225,8554,50AT
AT225,8561,50AT
AT225,8562,50AT
AT225,8563,50AT
AT225,8564,50AT
AT225,8565,50AT
AT225,8570,50AT
AT225,8572,50AT
AT225,8573,50AT
AT225,8580,50AT
AT225,8582,50AT
AT225,8583,50AT
AT225,8584,50AT
AT225,8591,50AT
AT225,8592,50AT
AT225,8593,50AT
AT226,8715,50AT
AT226,8720,50AT
AT226,8723,50AT
AT226,8724,50AT
AT226,8731,50AT
AT226,8732,50AT
AT226,8733,50AT
AT226,8734,50AT
AT226,8740,50AT
AT226,8741,50AT
AT226,8742,50AT
AT226,8750,50AT
AT226,8753,50AT
AT226,8754,50AT
AT226,8755,50AT
AT226,8756,50AT
AT226,8761,50AT
AT226,8762,50AT
AT226,8763,50AT
AT226,8764,50AT
AT226,8765,50AT
AT226,8785,50AT
AT226,8800,50AT
AT226,8811,50AT
AT226,8812,50AT
AT226,8813,50AT
AT226,8820,50AT
AT226,8822,50AT
AT226,8831,50AT
AT226,8832,50AT
AT226,8833,50AT
AT226,8841,50AT
AT226,8842,50AT
AT226,8843,50AT
AT226,8844,50AT
AT226,8850,50AT
AT226,8852,50AT
AT226,8853,50AT
AT226,8854,50AT
AT226,8861,50AT
AT226,8862,50AT
AT226,8863,50AT
AT226,8864,50AT
AT226,9323,50AT
AT331,6632,49AT
AT331,6633,49AT
AT331,6642,49AT
AT331,6644,49AT
AT331,6645,49AT
AT331,6646,49AT
AT331,6647,49AT
AT331,6650,49AT
AT331,6651,49AT
AT331,6652,49AT
AT331,6653,49AT
AT331,6654,49AT
AT331,6655,49AT
AT331,6670,49AT
AT331,6671,49AT
AT331,6672,49AT
AT331,6673,49AT
AT331,6675,49AT
AT331,6677,49AT
AT331,6682,49AT
AT331,6691,49AT
AT331,6767,49AT
AT341,6700,49AT
AT341,6706,49AT
AT341,6707,49AT
AT341,6708,49AT
AT341,6710,49AT
AT341,6712,49AT
AT341,6713,49AT
AT341,6714,49AT
AT341,6719,49AT
AT341,6721,49AT
AT341,6722,49AT
AT341,6723,49AT
AT341,6731,49AT
AT341,6733,49AT
AT341,6741,49AT
AT341,6751,49AT
AT341,6752,49AT
AT341,6754,49AT
AT341,6762,49AT
AT341,6763,49AT
AT341,6764,49AT
AT341,6771,49AT
AT341,6773,49AT
AT341,6774,49AT
AT341,6780,49AT
AT341,6781,49AT
AT341,6782,49AT
AT341,6787,49AT
AT341,6791,49AT
AT341,6793,49AT
AT341,6794,49AT
AT341,6863,49AT
AT341,6866,49AT
AT341,6867,49AT
AT341,6870,49AT
AT341,6874,49AT
AT341,6881,49AT
AT341,6882,49AT
AT341,6883,49AT
AT341,6884,49AT
AT341,6886,49AT
AT341,6888,49AT
AT341,6941,49AT
AT341,6942,49AT
AT341,6951,49AT
AT341,6952,49AT
AT341,6991,49AT
AT341,6992,49AT
AT341,6993,49AT
AT342,6800,49AT
AT342,6811,49AT
AT342,6812,49AT
AT342,6820,49AT
AT342,6822,49AT
AT342,6824,49AT
AT342,6830,49AT
AT342,6832,49AT
AT342,6833,49AT
AT342,6834,49AT
AT342,6835,49AT
AT342,6836,49AT
AT342,6837,49AT
AT342,6840,49AT
AT342,6841,49AT
AT342,6842,49AT
AT342,6844,49AT
AT342,6845,49AT
AT342,6850,49AT
AT342,6858,49AT
AT342,6861,49AT
AT342,6890,49AT
AT342,6900,49AT
AT342,6911,49AT
AT342,6912,49AT
AT342,6914,49AT
AT342,6921,49AT
AT342,6922,49AT
AT342,6923,49AT
AT342,6932,49AT
AT342,6933,49AT
AT342,6934,49AT
AT342,6943,49AT
AT342,6960,49AT
AT342,6971,49AT
AT342,6972,49AT
AT342,6973,49AT
AT342,6974,49AT
AT122,7421,51AT
AT224,8081,50AT
AT224,8082,50AT
AT224,8083,50AT
AT224,8091,50AT
AT224,8092,50AT
AT224,8093,50AT
AT224,8160,50AT
AT224,8162,50AT
AT224,8163,50AT
AT224,8171,50AT
AT224,8172,50AT
AT224,8181,50AT
AT224,8182,50AT
AT224,8183,50AT
AT224,8184,50AT
AT224,8190,50AT
AT224,8191,50AT
AT224,8192,50AT
AT224,8200,50AT
AT224,8211,50AT
AT224,8212,50AT
AT224,8221,50AT
AT224,8222,50AT
AT224,8223,50AT
AT224,8224,50AT
AT224,8225,50AT
AT224,8230,50AT
AT224,8232,50AT
AT224,8233,50AT
AT224,8234,50AT
AT224,8240,50AT
AT224,8241,50AT
AT224,8242,50AT
AT224,8243,50AT
AT224,8244,50AT
AT224,8250,50AT
AT224,8251,50AT
AT224,8252,50AT
AT224,8253,50AT
AT224,8254,50AT
AT224,8255,50AT
AT224,8261,50AT
AT224,8262,50AT
AT224,8263,50AT
AT224,8264,50AT
AT224,8265,50AT
AT224,8271,50AT
AT224,8272,50AT
AT224,8273,50AT
AT224,8274,50AT
AT224,8280,50AT
AT224,8282,50AT
AT224,8283,50AT
AT224,8291,50AT
AT224,8292,50AT
AT224,8294,50AT
AT224,8295,50AT
AT224,8311,50AT
AT224,8312,50AT
AT224,8313,50AT
AT224,8321,50AT
AT224,8322,50AT
AT224,8324,50AT
AT224,8330,50AT
AT224,8332,50AT
AT224,8333,50AT
AT224,8334,50AT
AT224,8341,50AT
AT224,8342,50AT
AT224,8343,50AT
AT224,8344,50AT
AT224,8345,50AT
AT224,8350,50AT
AT224,8352,50AT
AT224,8353,50AT
AT224,8354,50AT
AT224,8355,50AT
AT224,8361,50AT
AT224,8362,50AT
AT224,8471,50AT
AT224,8473,50AT
AT224,8480,50AT
AT224,8483,50AT
AT224,8484,50AT
AT224,8490,50AT
AT224,8492,50AT
AT224,8493,50AT
AT224,8616,50AT
AT224,8654,50AT
AT224,8672,50AT
AT224,8673,50AT
AT224,8674,50AT
AT333,9782,49AT
AT333,9900,49AT
AT333,9903,49AT
AT333,9904,49AT
AT333,9905,49AT
AT333,9906,49AT
AT333,9907,49AT
AT333,9908,49AT
AT333,9909,49AT
AT333,9911,49AT
AT333,9912,49AT
AT333,9913,49AT
AT333,9918,49AT
AT333,9919,49AT
AT333,9920,49AT
AT333,9931,49AT
AT333,9932,49AT
AT333,9941,49AT
AT333,9942,49AT
AT333,9943,49AT
AT333,9951,49AT
AT333,9952,49AT
AT333,9954,49AT
AT333,9961,49AT
AT333,9962,49AT
AT333,9963,49AT
AT333,9971,49AT
AT333,9972,49AT
AT333,9974,49AT
AT333,9981,49AT
AT333,9990,49AT
AT333,9991,49AT
AT333,9992,49AT
