NUTS3,CODE,Cluster
FI1D7,98530,74FI
FI1D7,98550,74FI
FI1D7,98560,74FI
FI1D7,98570,74FI
FI1D7,98580,74FI
FI1D7,98600,74FI
FI1D7,98620,74FI
FI1D7,98630,74FI
FI1D7,98660,74FI
FI1D7,98710,74FI
FI1D7,98720,74FI
FI1D7,98760,74FI
FI1D7,98770,74FI
FI1D7,98780,74FI
FI1D7,98790,74FI
FI1D7,98800,74FI
FI1D7,98810,74FI
FI1D7,98820,74FI
FI1D7,98830,74FI
FI1D7,98840,74FI
FI1D7,98850,74FI
FI1D7,98900,74FI
FI1D7,98920,74FI
FI1D7,98930,74FI
FI1D7,98950,74FI
FI1D7,98960,74FI
FI1D7,98970,74FI
FI1D7,98980,74FI
FI1D7,98995,74FI
FI1D7,98999,74FI
FI1D7,99100,74FI
FI1D7,99110,74FI
FI1D7,99120,74FI
FI1D7,99130,74FI
FI1D7,99135,74FI
FI1D7,99140,74FI
FI1D7,99150,74FI
FI1D7,99160,74FI
FI1D7,99170,74FI
FI1D7,99180,74FI
FI1D7,99190,74FI
FI1D7,99195,74FI
FI1D7,99230,74FI
FI1D7,99240,74FI
FI1D7,99250,74FI
FI1D7,99270,74FI
FI1D7,99280,74FI
FI1D7,99290,74FI
FI1D7,99300,74FI
FI1D7,99310,74FI
FI1D7,99320,74FI
FI1D7,99330,74FI
FI1D7,99340,74FI
FI1D7,99360,74FI
FI1D7,99400,74FI
FI1D7,99401,74FI
FI1D7,99410,74FI
FI1D7,99420,74FI
FI1D7,99430,74FI
FI1D7,99440,74FI
FI1D7,99450,74FI
FI1D7,99460,74FI
FI1D7,99470,74FI
FI1D7,99490,74FI
FI1D7,99510,74FI
FI1D7,99520,74FI
FI1D7,99530,74FI
FI1D7,99540,74FI
FI1D7,99550,74FI
FI1D7,99555,74FI
FI1D7,99560,74FI
FI1D7,99600,74FI
FI1D7,99610,74FI
FI1D7,99620,74FI
FI1D7,99640,74FI
FI1D7,99645,74FI
FI1D7,99650,74FI
FI1D7,99655,74FI
FI1D7,99660,74FI
FI1D7,99665,74FI
FI1D7,99670,74FI
FI1D7,99690,74FI
FI1D7,99695,74FI
FI1D7,99710,74FI
FI1D7,99720,74FI
FI1D7,99740,74FI
FI1D7,99750,74FI
FI1D7,99760,74FI
FI1D7,99770,74FI
FI1D7,99800,74FI
FI1D7,99801,74FI
FI1D7,99830,74FI
FI1D7,99831,74FI
FI1D7,99860,74FI
FI1D7,99870,74FI
FI1D7,99885,74FI
FI1D7,99910,74FI
FI1D7,99930,74FI
FI1D7,99940,74FI
FI1D7,99950,74FI
FI1D7,99970,74FI
FI1D7,99980,74FI
FI1D7,99990,74FI
FI1D8,74390,74FI
FI1D8,87100,74FI
FI1D8,87101,74FI
FI1D8,87150,74FI
FI1D8,87200,74FI
FI1D8,87250,74FI
FI1D8,87300,74FI
FI1D8,87400,74FI
FI1D8,87500,74FI
FI1D8,87700,74FI
FI1D8,87800,74FI
FI1D8,87830,74FI
FI1D8,87850,74FI
FI1D8,87900,74FI
FI1D8,87910,74FI
FI1D8,87930,74FI
FI1D8,87950,74FI
FI1D8,87970,74FI
FI1D8,88120,74FI
FI1D8,88200,74FI
FI1D8,88270,74FI
FI1D8,88300,74FI
FI1D8,88310,74FI
FI1D8,88350,74FI
FI1D8,88380,74FI
FI1D8,88400,74FI
FI1D8,88440,74FI
FI1D8,88460,74FI
FI1D8,88470,74FI
FI1D8,88490,74FI
FI1D8,88530,74FI
FI1D8,88600,74FI
FI1D8,88610,74FI
FI1D8,88620,74FI
FI1D8,88640,74FI
FI1D8,88670,74FI
FI1D8,88690,74FI
FI1D8,88730,74FI
FI1D8,88740,74FI
FI1D8,88760,74FI
FI1D8,88820,74FI
FI1D8,88900,74FI
FI1D8,88930,74FI
FI1D8,88940,74FI
FI1D8,89110,74FI
FI1D8,89140,74FI
FI1D8,89200,74FI
FI1D8,89201,74FI
FI1D8,89210,74FI
FI1D8,89320,74FI
FI1D8,89330,74FI
FI1D8,89400,74FI
FI1D8,89430,74FI
FI1D8,89440,74FI
FI1D8,89540,74FI
FI1D8,89560,74FI
FI1D8,89600,74FI
FI1D8,89610,74FI
FI1D8,89640,74FI
FI1D8,89660,74FI
FI1D8,89670,74FI
FI1D8,89680,74FI
FI1D8,89730,74FI
FI1D8,89740,74FI
FI1D8,89760,74FI
FI1D8,89770,74FI
FI1D8,89780,74FI
FI1D8,89800,74FI
FI1D8,89830,74FI
FI1D8,89840,74FI
FI1D8,89920,74FI
FI200,22100,75FI
FI200,22101,75FI
FI200,22120,75FI
FI200,22130,75FI
FI200,22140,75FI
FI200,22150,75FI
FI200,22151,75FI
FI200,22160,75FI
FI200,22220,75FI
FI200,22240,75FI
FI200,22270,75FI
FI200,22310,75FI
FI200,22320,75FI
FI200,22330,75FI
FI200,22340,75FI
FI200,22410,75FI
FI200,22411,75FI
FI200,22430,75FI
FI200,22520,75FI
FI200,22530,75FI
FI200,22550,75FI
FI200,22610,75FI
FI200,22630,75FI
FI200,22710,75FI
FI200,22720,75FI
FI200,22730,75FI
FI200,22810,75FI
FI200,22820,75FI
FI200,22830,75FI
FI200,22840,75FI
FI200,22910,75FI
FI200,22920,75FI
FI200,22930,75FI
FI200,22950,75FI
