NUTS3,CODE,Cluster
SI041,1211,57SI
SI041,1215,57SI
SI041,1216,57SI
SI041,1217,57SI
SI041,1218,57SI
SI041,1219,57SI
SI041,1221,57SI
SI041,1222,57SI
SI041,1223,57SI
SI041,1225,57SI
SI041,1230,57SI
SI041,1231,57SI
SI041,1233,57SI
SI041,1234,57SI
SI041,1235,57SI
SI041,1236,57SI
SI041,1241,57SI
SI041,1242,57SI
SI041,1251,57SI
SI041,1260,57SI
SI041,1261,57SI
SI041,1262,57SI
SI041,1275,57SI
SI041,1276,57SI
SI041,1290,57SI
SI041,1291,57SI
SI041,1292,57SI
SI041,1293,57SI
SI041,1294,57SI
SI041,1295,57SI
SI041,1296,57SI
SI041,1301,57SI
SI041,1303,57SI
SI041,1311,57SI
SI041,1312,57SI
SI041,1313,57SI
SI041,1314,57SI
SI041,1315,57SI
SI041,1351,57SI
SI041,1352,57SI
SI041,1353,57SI
SI041,1354,57SI
SI041,1355,57SI
SI041,1356,57SI
SI041,1357,57SI
SI041,1358,57SI
SI041,1360,57SI
SI041,1370,57SI
SI041,1372,57SI
SI041,1373,57SI
SI042,4000,57SI
SI042,4201,57SI
SI042,4202,57SI
SI042,4203,57SI
SI042,4204,57SI
SI042,4205,57SI
SI042,4206,57SI
SI042,4207,57SI
SI042,4208,57SI
SI042,4209,57SI
SI042,4210,57SI
SI042,4211,57SI
SI042,4212,57SI
SI042,4220,57SI
SI042,4223,57SI
SI042,4224,57SI
SI042,4225,57SI
SI042,4226,57SI
SI042,4227,57SI
SI042,4228,57SI
SI042,4229,57SI
SI042,4240,57SI
SI042,4243,57SI
SI042,4244,57SI
SI042,4245,57SI
SI042,4246,57SI
SI042,4247,57SI
SI042,4248,57SI
SI042,4260,57SI
SI042,4263,57SI
SI042,4264,57SI
SI042,4265,57SI
SI042,4267,57SI
SI042,4270,57SI
SI042,4273,57SI
SI042,4274,57SI
SI042,4275,57SI
SI042,4276,57SI
SI042,4280,57SI
SI042,4281,57SI
SI042,4282,57SI
SI042,4283,57SI
SI042,4290,57SI
SI042,4294,57SI
SI044,6000,57SI
SI044,6210,57SI
SI044,6215,57SI
SI044,6216,57SI
