NUTS3,CODE,Cluster
EL303,11474,69GR
EL303,11475,69GR
EL303,11476,69GR
EL303,11521,69GR
EL303,11522,69GR
EL303,11523,69GR
EL303,11524,69GR
EL303,11525,69GR
EL303,11526,69GR
EL303,11527,69GR
EL303,11528,69GR
EL303,11631,69GR
EL303,11632,69GR
EL303,11633,69GR
EL303,11634,69GR
EL303,11635,69GR
EL303,11636,69GR
EL303,11741,69GR
EL303,11742,69GR
EL303,11743,69GR
EL303,11744,69GR
EL303,11745,69GR
EL303,11851,69GR
EL303,11852,69GR
EL303,11853,69GR
EL303,11854,69GR
EL303,11855,69GR
EL303,12241,69GR
EL303,14341,69GR
EL303,14342,69GR
EL303,14343,69GR
EL303,15561,69GR
EL303,15771,69GR
EL303,15772,69GR
EL303,15773,69GR
EL303,16121,69GR
EL303,16122,69GR
EL303,16231,69GR
EL303,16232,69GR
EL303,16233,69GR
EL303,16341,69GR
EL303,16342,69GR
EL303,16343,69GR
EL303,16344,69GR
EL303,16345,69GR
EL303,16346,69GR
EL303,17234,69GR
EL303,17235,69GR
EL303,17236,69GR
EL303,17237,69GR
EL305,13671,69GR
EL305,13672,69GR
EL305,13673,69GR
EL305,13674,69GR
EL305,13675,69GR
EL305,13676,69GR
EL305,13677,69GR
EL305,14565,69GR
EL305,14568,69GR
EL305,14569,69GR
EL305,14572,69GR
EL305,14574,69GR
EL305,14575,69GR
EL305,14576,69GR
EL305,15344,69GR
EL305,15349,69GR
EL305,15351,69GR
EL305,15354,69GR
EL305,16671,69GR
EL305,16672,69GR
EL305,16673,69GR
EL305,19001,69GR
EL305,19002,69GR
EL305,19003,69GR
EL305,19004,69GR
EL305,19005,69GR
EL305,19007,69GR
EL305,19009,69GR
EL305,19010,69GR
EL305,19011,69GR
EL305,19013,69GR
EL305,19014,69GR
EL305,19015,69GR
EL305,19016,69GR
EL305,19400,69GR
EL305,19500,69GR
EL306,13341,69GR
EL306,13342,69GR
EL306,13343,69GR
EL306,13344,69GR
EL306,13351,69GR
EL306,19006,69GR
EL306,19008,69GR
EL306,19012,69GR
EL306,19100,69GR
EL306,19200,69GR
EL306,19300,69GR
EL306,19600,69GR
EL307,18010,69GR
EL307,18020,69GR
EL307,18030,69GR
EL307,18040,69GR
EL307,18050,69GR
EL307,18120,69GR
EL307,18121,69GR
EL307,18122,69GR
EL307,18233,69GR
EL307,18450,69GR
EL307,18451,69GR
EL307,18452,69GR
EL307,18453,69GR
EL307,18454,69GR
EL307,18531,69GR
EL307,18532,69GR
EL307,18533,69GR
EL307,18535,69GR
EL307,18536,69GR
EL307,18537,69GR
EL307,18538,69GR
EL307,18539,69GR
EL307,18540,69GR
EL307,18541,69GR
EL307,18542,69GR
EL307,18543,69GR
EL307,18544,69GR
EL307,18547,69GR
EL307,18648,69GR
EL307,18755,69GR
EL307,18756,69GR
EL307,18757,69GR
EL307,18758,69GR
EL307,18863,69GR
EL307,18900,69GR
EL307,18902,69GR
EL307,18903,69GR
EL307,80100,69GR
EL307,18545,69GR
EL307,18534,69GR
EL411,81100,69GR
EL411,81101,69GR
EL411,81102,69GR
EL411,81103,69GR
EL411,81104,69GR
EL411,81105,69GR
EL411,81106,69GR
EL411,81107,69GR
EL411,81108,69GR
EL411,81109,69GR
EL411,81200,69GR
EL411,81300,69GR
EL411,81400,69GR
EL412,83101,69GR
EL412,83102,69GR
EL412,83103,69GR
EL412,83104,69GR
EL412,83200,69GR
EL412,83300,69GR
EL412,83302,69GR
EL413,82100,69GR
EL413,82102,69GR
EL413,82103,69GR
EL413,82104,69GR
EL413,82200,69GR
EL413,82300,69GR
EL422,84001,69GR
EL422,84002,69GR
EL422,84003,69GR
EL422,84005,69GR
EL422,84006,69GR
EL422,84008,69GR
EL422,84009,69GR
EL422,84010,69GR
EL422,84011,69GR
EL422,84100,69GR
EL422,84200,69GR
EL422,84201,69GR
EL422,84300,69GR
EL422,84302,69GR
EL422,84401,69GR
EL422,84500,69GR
EL422,84501,69GR
EL422,84600,69GR
EL422,84700,69GR
EL422,84703,69GR
EL422,84801,69GR
EL431,70002,69GR
EL431,70003,69GR
EL431,70004,69GR
